Date,Simple Date,Outdoor Temperature (°F),Feels Like (°F),Dew Point (°F),Wind Speed (mph),Wind Gust (mph),Max Daily Gust (mph),Wind Direction (°),Hourly Rain (in/hr),Event Rain (in),Daily Rain (in),Weekly Rain (in),Monthly Rain (in),Total Rain (in),Relative Pressure (inHg),Outdoor Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Absolute Pressure (inHg)
2022-06-26T20:35:00-04:00,2022-06-26 20:35:00,74.3,76.1,74,0,0,9.2,115,0,0.9,0.9,0.9,4.02,236.22,29.93,99,0,0,29.87
2022-06-26T20:30:00-04:00,2022-06-26 20:30:00,74.5,76.3,74.2,0,0,9.2,115,0,0.9,0.9,0.9,4.02,236.22,29.93,99,0,0,29.86
2022-06-26T20:25:00-04:00,2022-06-26 20:25:00,74.7,76.5,74.4,0,0,9.2,115,0,0.9,0.9,0.9,4.02,236.22,29.92,99,0,0,29.86
2022-06-26T20:20:00-04:00,2022-06-26 20:20:00,74.8,76.6,74.5,0.7,1.1,9.2,118,0,0.9,0.9,0.9,4.02,236.22,29.92,99,0,0,29.86
2022-06-26T20:15:00-04:00,2022-06-26 20:15:00,75,76.9,74.7,0.9,1.1,9.2,129,0,0.9,0.9,0.9,4.02,236.22,29.92,99,0,0,29.86
2022-06-26T20:10:00-04:00,2022-06-26 20:10:00,75,76.9,74.7,0,0,9.2,129,0,0.9,0.9,0.9,4.02,236.22,29.92,99,0,0,29.86
2022-06-26T20:05:00-04:00,2022-06-26 20:05:00,75.2,77.1,74.9,0,0,9.2,129,0,0.9,0.9,0.9,4.02,236.22,29.92,99,0,0,29.86
2022-06-26T20:00:00-04:00,2022-06-26 20:00:00,75.4,77.3,75.1,0,0,9.2,129,0,0.9,0.9,0.9,4.02,236.22,29.92,99,0,0,29.86
2022-06-26T19:55:00-04:00,2022-06-26 19:55:00,75.6,77.5,75.3,0,0,9.2,119,0,0.9,0.9,0.9,4.02,236.22,29.91,99,0,0,29.85
2022-06-26T19:50:00-04:00,2022-06-26 19:50:00,75.6,77.5,75.3,0,0,9.2,119,0,0.9,0.9,0.9,4.02,236.22,29.91,99,0,0,29.85
2022-06-26T19:45:00-04:00,2022-06-26 19:45:00,75.6,77.5,75.3,0,0,9.2,119,0,0.9,0.9,0.9,4.02,236.22,29.91,99,0,0,29.85
2022-06-26T19:40:00-04:00,2022-06-26 19:40:00,75.7,77.6,75.4,0,0,9.2,119,0,0.9,0.9,0.9,4.02,236.22,29.91,99,0,0,29.85
2022-06-26T19:35:00-04:00,2022-06-26 19:35:00,75.7,77.6,75.4,0,0,9.2,119,0,0.9,0.9,0.9,4.02,236.22,29.91,99,0,0,29.85
2022-06-26T19:30:00-04:00,2022-06-26 19:30:00,75.9,77.8,75.6,0,0,9.2,119,0,0.9,0.9,0.9,4.02,236.22,29.91,99,0,0,29.85
2022-06-26T19:25:00-04:00,2022-06-26 19:25:00,75.9,77.8,75.6,0,0,9.2,121,0,0.9,0.9,0.9,4.02,236.22,29.91,99,0,0,29.85
2022-06-26T19:20:00-04:00,2022-06-26 19:20:00,75.9,77.8,75.6,0.7,1.1,9.2,121,0,0.9,0.9,0.9,4.02,236.22,29.91,99,0,0,29.85
2022-06-26T19:15:00-04:00,2022-06-26 19:15:00,75.9,77.8,75.6,0,0,9.2,92,0,0.9,0.9,0.9,4.02,236.22,29.91,99,0,0,29.85
2022-06-26T19:10:00-04:00,2022-06-26 19:10:00,76.1,78.1,75.8,0,0,9.2,92,0,0.9,0.9,0.9,4.02,236.22,29.9,99,0,0,29.84
2022-06-26T19:05:00-04:00,2022-06-26 19:05:00,76.5,78.5,76.2,0,0,9.2,97,0,0.9,0.9,0.9,4.02,236.22,29.9,99,0,1.7,29.84
2022-06-26T19:00:00-04:00,2022-06-26 19:00:00,76.5,78.5,76.2,0,0,9.2,111,0,0.9,0.9,0.9,4.02,236.22,29.91,99,0,3.8,29.84
2022-06-26T18:55:00-04:00,2022-06-26 18:55:00,76.5,78.5,76.2,0,0,9.2,111,0,0.9,0.9,0.9,4.02,236.22,29.91,99,0,6,29.84
2022-06-26T18:50:00-04:00,2022-06-26 18:50:00,76.6,78.6,76.3,0,0,9.2,111,0,0.9,0.9,0.9,4.02,236.22,29.9,99,0,9.1,29.84
2022-06-26T18:45:00-04:00,2022-06-26 18:45:00,76.6,78.6,76.3,0,0,9.2,111,0.07,0.9,0.9,0.9,4.02,236.22,29.89,99,0,11.6,29.83
2022-06-26T18:40:00-04:00,2022-06-26 18:40:00,76.8,78.8,76.5,0,0,9.2,112,0.07,0.9,0.9,0.9,4.02,236.22,29.9,99,0,15.5,29.84
2022-06-26T18:35:00-04:00,2022-06-26 18:35:00,77.5,79.6,77.2,0,0,9.2,112,0.05,0.89,0.89,0.89,4.01,236.22,29.9,99,0,18.6,29.84
2022-06-26T18:30:00-04:00,2022-06-26 18:30:00,77.5,79.6,77.2,0,0,9.2,112,0.12,0.89,0.89,0.89,4.01,236.22,29.89,99,0,20.8,29.83
2022-06-26T18:25:00-04:00,2022-06-26 18:25:00,77.4,79.5,77.1,0,0,9.2,112,0.07,0.88,0.88,0.88,4,236.22,29.89,99,0,25.1,29.83
2022-06-26T18:20:00-04:00,2022-06-26 18:20:00,77.5,79.6,77.2,0,0,9.2,138,0.12,0.88,0.88,0.88,4,236.22,29.89,99,0,28.1,29.83
2022-06-26T18:15:00-04:00,2022-06-26 18:15:00,77.9,80,77.6,0.2,1.1,9.2,138,0.12,0.87,0.87,0.87,3.99,236.22,29.89,99,0,32.9,29.83
2022-06-26T18:10:00-04:00,2022-06-26 18:10:00,77.7,79.8,77.4,0,0,9.2,138,0.14,0.86,0.86,0.86,3.98,236.22,29.89,99,0,37.2,29.83
2022-06-26T18:05:00-04:00,2022-06-26 18:05:00,77.7,79.8,77.4,0.9,2.2,9.2,138,0.12,0.85,0.85,0.85,3.97,236.22,29.89,99,0,46.4,29.83
2022-06-26T18:00:00-04:00,2022-06-26 18:00:00,77.7,79.8,77.4,0.2,1.1,9.2,130,0.12,0.84,0.84,0.84,3.96,236.22,29.89,99,0,60.7,29.83
2022-06-26T17:55:00-04:00,2022-06-26 17:55:00,77.9,80,77.6,2.9,4.5,9.2,130,0.19,0.83,0.83,0.83,3.95,236.22,29.89,99,0,75,29.83
2022-06-26T17:50:00-04:00,2022-06-26 17:50:00,77.7,79.8,77.4,0,0,9.2,165,0.17,0.82,0.82,0.82,3.94,236.22,29.89,99,1,107.5,29.83
2022-06-26T17:45:00-04:00,2022-06-26 17:45:00,77.5,79.6,77.2,3.8,4.5,9.2,136,0.19,0.81,0.81,0.81,3.93,236.22,29.89,99,1,127.5,29.83
2022-06-26T17:40:00-04:00,2022-06-26 17:40:00,77.4,79.5,77.1,2,3.4,9.2,181,0.19,0.79,0.79,0.79,3.91,236.22,29.9,99,1,123.6,29.84
2022-06-26T17:35:00-04:00,2022-06-26 17:35:00,77.2,79.3,76.9,3.4,4.5,9.2,172,0.17,0.78,0.78,0.78,3.9,236.22,29.89,99,1,134.4,29.83
2022-06-26T17:30:00-04:00,2022-06-26 17:30:00,77,79.1,76.7,0.2,1.1,9.2,115,0.19,0.77,0.77,0.77,3.89,236.22,29.89,99,1,145.7,29.83
2022-06-26T17:25:00-04:00,2022-06-26 17:25:00,76.6,78.6,76.3,1.6,2.2,9.2,153,0.19,0.75,0.75,0.75,3.87,236.22,29.9,99,1,160.9,29.84
2022-06-26T17:20:00-04:00,2022-06-26 17:20:00,76.3,78.3,76,0.2,1.1,9.2,190,0.19,0.74,0.74,0.74,3.86,236.22,29.89,99,1,169.6,29.83
2022-06-26T17:15:00-04:00,2022-06-26 17:15:00,75.9,77.8,75.6,2.2,3.4,9.2,127,0.24,0.72,0.72,0.72,3.84,236.22,29.9,99,1,189.5,29.84
2022-06-26T17:10:00-04:00,2022-06-26 17:10:00,75.7,77.6,75.4,0,0,9.2,115,0.19,0.7,0.7,0.7,3.82,236.22,29.89,99,1,168.2,29.83
2022-06-26T17:05:00-04:00,2022-06-26 17:05:00,75.9,77.8,75.6,1.3,2.2,9.2,118,0.24,0.69,0.69,0.69,3.81,236.22,29.89,99,1,161.7,29.83
2022-06-26T17:00:00-04:00,2022-06-26 17:00:00,75.7,77.6,75.4,0,0,9.2,134,0.24,0.67,0.67,0.67,3.79,236.22,29.9,99,1,158.7,29.84
2022-06-26T16:55:00-04:00,2022-06-26 16:55:00,75.2,77.1,74.9,0.2,1.1,9.2,72,0.24,0.65,0.65,0.65,3.77,236.22,29.89,99,1,151.8,29.83
2022-06-26T16:50:00-04:00,2022-06-26 16:50:00,75.4,77.3,75.1,0.7,1.1,9.2,118,0.24,0.63,0.63,0.63,3.75,236.22,29.9,99,1,148.3,29.84
2022-06-26T16:45:00-04:00,2022-06-26 16:45:00,75,76.9,74.7,1.6,2.2,9.2,318,0.26,0.62,0.62,0.62,3.74,236.22,29.89,99,1,136.7,29.83
2022-06-26T16:40:00-04:00,2022-06-26 16:40:00,75,76.9,74.7,2.2,3.4,9.2,25,0.26,0.6,0.6,0.6,3.72,236.22,29.89,99,1,111.8,29.83
2022-06-26T16:35:00-04:00,2022-06-26 16:35:00,76.1,78.1,75.8,2.9,3.4,9.2,198,0.28,0.58,0.58,0.58,3.7,236.22,29.9,99,0,91.9,29.84
2022-06-26T16:30:00-04:00,2022-06-26 16:30:00,75.9,77.8,75.6,1.1,1.1,9.2,72,0.31,0.55,0.55,0.55,3.67,236.22,29.89,99,0,91,29.83
2022-06-26T16:25:00-04:00,2022-06-26 16:25:00,75.6,77.5,75.3,0.2,1.1,9.2,169,0.31,0.53,0.53,0.53,3.65,236.22,29.9,99,0,84,29.84
2022-06-26T16:20:00-04:00,2022-06-26 16:20:00,75.6,77.5,75.3,0,0,9.2,169,0.31,0.51,0.51,0.51,3.63,236.22,29.9,99,0,69.7,29.84
2022-06-26T16:15:00-04:00,2022-06-26 16:15:00,75.7,77.6,75.4,0,0,9.2,169,0.31,0.48,0.48,0.48,3.6,236.22,29.91,99,0,52.9,29.84
2022-06-26T16:10:00-04:00,2022-06-26 16:10:00,75.9,77.8,75.6,0.4,1.1,9.2,169,0.31,0.46,0.46,0.46,3.58,236.22,29.91,99,0,47.2,29.85
2022-06-26T16:05:00-04:00,2022-06-26 16:05:00,75.9,77.8,75.6,0.9,1.1,9.2,156,0.31,0.44,0.44,0.44,3.56,236.22,29.91,99,0,42.9,29.85
2022-06-26T16:00:00-04:00,2022-06-26 16:00:00,76.1,78.1,75.8,0.2,1.1,9.2,142,0.35,0.41,0.41,0.41,3.53,236.22,29.91,99,0,31.6,29.85
2022-06-26T15:55:00-04:00,2022-06-26 15:55:00,76.5,78.5,76.2,0,0,9.2,119,0.31,0.38,0.38,0.38,3.5,236.22,29.92,99,0,28.1,29.86
2022-06-26T15:50:00-04:00,2022-06-26 15:50:00,77.2,79.3,76.9,3.8,5.8,9.2,199,0.31,0.36,0.36,0.36,3.48,236.22,29.91,99,0,32,29.85
2022-06-26T15:45:00-04:00,2022-06-26 15:45:00,78.3,80.5,78,2.9,3.4,9.2,75,0.24,0.33,0.33,0.33,3.45,236.22,29.91,99,0,37.7,29.85
2022-06-26T15:40:00-04:00,2022-06-26 15:40:00,80.2,88.7,79,0.7,1.1,9.2,182,0.19,0.31,0.31,0.31,3.43,236.22,29.89,96,0,76.3,29.83
2022-06-26T15:35:00-04:00,2022-06-26 15:35:00,80.6,89.6,79,1.1,1.1,9.2,59,0.24,0.29,0.29,0.29,3.41,236.22,29.9,95,1,135.3,29.84
2022-06-26T15:30:00-04:00,2022-06-26 15:30:00,81.5,91.6,79.3,0.2,1.1,9.2,59,0.28,0.28,0.28,0.28,3.4,236.22,29.9,93,1,147.1,29.84
2022-06-26T15:25:00-04:00,2022-06-26 15:25:00,84,96.9,79.7,3.1,3.4,9.2,343,0.12,0.25,0.25,0.25,3.37,236.22,29.89,87,1,148.3,29.83
2022-06-26T15:20:00-04:00,2022-06-26 15:20:00,85.5,98.3,78.6,2.2,2.2,9.2,24,0,0.23,0.23,0.23,3.35,236.22,29.89,80,1,173,29.83
2022-06-26T15:15:00-04:00,2022-06-26 15:15:00,87.8,102.5,78.9,1.8,2.2,9.2,352,0,0.23,0.23,0.23,3.35,236.22,29.89,75,2,209.9,29.83
2022-06-26T15:10:00-04:00,2022-06-26 15:10:00,87.4,101.9,78.9,1.6,2.2,9.2,331,0,0.23,0.23,0.23,3.35,236.22,29.88,76,6,694.9,29.82
2022-06-26T15:05:00-04:00,2022-06-26 15:05:00,86.9,100.9,78.8,2.5,3.4,9.2,352,0,0.23,0.23,0.23,3.35,236.22,29.89,77,7,775.1,29.83
2022-06-26T15:00:00-04:00,2022-06-26 15:00:00,84.7,95.9,77.8,1.3,2.2,9.2,19,0,0.23,0.23,0.23,3.35,236.22,29.89,80,7,734,29.83
2022-06-26T14:55:00-04:00,2022-06-26 14:55:00,86,99.3,78.7,3.6,4.5,9.2,3,0,0.23,0.23,0.23,3.35,236.22,29.89,79,2,216.9,29.83
2022-06-26T14:50:00-04:00,2022-06-26 14:50:00,87.1,103.9,80.5,0.9,2.2,9.2,347,0,0.23,0.23,0.23,3.35,236.22,29.9,81,5,566.9,29.84
2022-06-26T14:45:00-04:00,2022-06-26 14:45:00,87.6,104.3,80.3,2.2,2.2,9.2,354,0,0.23,0.23,0.23,3.35,236.22,29.9,79,7,780.4,29.84
2022-06-26T14:40:00-04:00,2022-06-26 14:40:00,86.9,102.6,80,1.8,3.4,9.2,329,0,0.23,0.23,0.23,3.35,236.22,29.9,80,7,752.1,29.84
2022-06-26T14:35:00-04:00,2022-06-26 14:35:00,86.4,102.1,80.2,1.3,2.2,9.2,3,0,0.23,0.23,0.23,3.35,236.22,29.9,82,5,592.1,29.84
2022-06-26T14:30:00-04:00,2022-06-26 14:30:00,85.1,97.6,78.6,3.8,4.5,9.2,346,0,0.23,0.23,0.23,3.35,236.22,29.9,81,3,384.3,29.84
2022-06-26T14:25:00-04:00,2022-06-26 14:25:00,86.5,101.4,79.6,6.9,8.1,9.2,340,0,0.23,0.23,0.23,3.35,236.22,29.91,80,3,349.6,29.85
2022-06-26T14:20:00-04:00,2022-06-26 14:20:00,86.5,101.4,79.6,6.3,9.2,9.2,2,0,0.23,0.23,0.23,3.35,236.22,29.9,80,6,697.6,29.84
2022-06-26T14:15:00-04:00,2022-06-26 14:15:00,86.7,103.7,80.9,2.2,3.4,9.2,33,0,0.23,0.23,0.23,3.35,236.22,29.9,83,3,354.8,29.84
2022-06-26T14:10:00-04:00,2022-06-26 14:10:00,86.2,104.3,81.9,0.9,1.1,9.2,352,0,0.23,0.23,0.23,3.35,236.22,29.9,87,7,727,29.84
2022-06-26T14:05:00-04:00,2022-06-26 14:05:00,85.1,99.4,80.1,0.9,1.1,9.2,332,0,0.23,0.23,0.23,3.35,236.22,29.91,85,2,245,29.85
2022-06-26T14:00:00-04:00,2022-06-26 14:00:00,85.3,100.1,80.3,0.4,1.1,9.2,3,0,0.23,0.23,0.23,3.35,236.22,29.9,85,8,862.8,29.84
2022-06-26T13:55:00-04:00,2022-06-26 13:55:00,84,96.9,79.7,0,0,9.2,5,0,0.23,0.23,0.23,3.35,236.22,29.91,87,3,406.4,29.84
2022-06-26T13:50:00-04:00,2022-06-26 13:50:00,82,93.2,79.8,2.2,4.5,9.2,13,0,0.23,0.23,0.23,3.35,236.22,29.91,93,8,839,29.84
2022-06-26T13:45:00-04:00,2022-06-26 13:45:00,81.5,93.1,80.6,3.4,5.8,9.2,69,0,0.23,0.23,0.23,3.35,236.22,29.92,97,8,871.9,29.86
2022-06-26T13:40:00-04:00,2022-06-26 13:40:00,79.3,81.5,78.7,0.2,1.1,9.2,340,0,0.23,0.23,0.23,3.35,236.22,29.91,98,8,824.2,29.85
2022-06-26T13:35:00-04:00,2022-06-26 13:35:00,80.4,89.6,79.5,1.1,1.1,9.2,352,0,0.23,0.23,0.23,3.35,236.22,29.92,97,1,146.2,29.86
2022-06-26T13:30:00-04:00,2022-06-26 13:30:00,80.2,89,79.3,0.7,1.1,9.2,56,0,0.23,0.23,0.23,3.35,236.22,29.91,97,1,149.1,29.85
2022-06-26T13:25:00-04:00,2022-06-26 13:25:00,80.2,89,79.3,0.2,1.1,9.2,355,0,0.23,0.23,0.23,3.35,236.22,29.92,97,2,212.1,29.86
2022-06-26T13:20:00-04:00,2022-06-26 13:20:00,80.2,89,79.3,0.9,2.2,9.2,328,0,0.23,0.23,0.23,3.35,236.22,29.91,97,2,266.7,29.85
2022-06-26T13:15:00-04:00,2022-06-26 13:15:00,80.8,91.2,80.2,0.4,1.1,9.2,1,0,0.23,0.23,0.23,3.35,236.22,29.92,98,8,830.3,29.86
2022-06-26T13:10:00-04:00,2022-06-26 13:10:00,79.3,81.5,78.7,0,0,9.2,1,0,0.23,0.23,0.23,3.35,236.22,29.93,98,8,909.2,29.86
2022-06-26T13:05:00-04:00,2022-06-26 13:05:00,81,91.9,80.4,1.8,2.2,9.2,342,0,0.23,0.23,0.23,3.35,236.22,29.92,98,2,240.8,29.86
2022-06-26T13:00:00-04:00,2022-06-26 13:00:00,80.2,89.6,79.9,0.2,1.1,9.2,338,0,0.23,0.23,0.23,3.35,236.22,29.93,99,8,889.8,29.86
2022-06-26T12:55:00-04:00,2022-06-26 12:55:00,80.2,89.6,79.9,0,0,9.2,268,0.19,0.23,0.23,0.23,3.35,236.22,29.93,99,8,839.8,29.87
2022-06-26T12:50:00-04:00,2022-06-26 12:50:00,78.3,80.5,78,0,0,9.2,129,0.5,0.23,0.23,0.23,3.35,236.22,29.94,99,8,844.6,29.88
2022-06-26T12:45:00-04:00,2022-06-26 12:45:00,77.7,79.8,77.1,2.5,3.4,9.2,187,0.78,0.2,0.2,0.2,3.32,236.22,29.93,98,2,203.8,29.87
2022-06-26T12:40:00-04:00,2022-06-26 12:40:00,77.7,79.7,76.5,0.2,1.1,9.2,329,0.9,0.15,0.15,0.15,3.27,236.22,29.94,96,1,102.3,29.88
2022-06-26T12:35:00-04:00,2022-06-26 12:35:00,82.2,92.6,79,4.9,6.9,8.1,11,0.47,0.08,0.08,0.08,3.2,236.22,29.95,90,0,68.9,29.89
2022-06-26T12:30:00-04:00,2022-06-26 12:30:00,85.1,96.2,77.4,4.3,5.8,8.1,11,0,0,0,0,3.12,236.22,29.94,78,0,72.4,29.88
2022-06-26T12:25:00-04:00,2022-06-26 12:25:00,85.8,97.3,77.3,0.7,1.1,8.1,103,0,0,0,0,3.12,236.22,29.93,76,0,60.7,29.87
2022-06-26T12:20:00-04:00,2022-06-26 12:20:00,87.3,99.9,77.6,2,2.2,8.1,26,0,0,0,0,3.12,236.22,29.93,73,0,91.9,29.87
2022-06-26T12:15:00-04:00,2022-06-26 12:15:00,87.6,100.8,77.8,0.2,1.1,8.1,96,0,0,0,0,3.12,236.22,29.93,73,1,126.1,29.87
2022-06-26T12:10:00-04:00,2022-06-26 12:10:00,89.1,103.3,78,0.9,1.1,8.1,16,0,0,0,0,3.12,236.22,29.93,70,2,228.2,29.87
2022-06-26T12:05:00-04:00,2022-06-26 12:05:00,87.1,97.8,76.1,0,0,8.1,12,0,0,0,0,3.12,236.22,29.93,70,9,946.5,29.87
2022-06-26T12:00:00-04:00,2022-06-26 12:00:00,88,100.2,77,3.4,4.5,8.1,332,0,0,0,0,3.12,236.22,29.93,70,2,223.8,29.87
2022-06-26T11:55:00-04:00,2022-06-26 11:55:00,87.8,100.2,77.2,0.4,1.1,8.1,23,0,0,0,0,3.12,236.22,29.94,71,8,912.6,29.88
2022-06-26T11:50:00-04:00,2022-06-26 11:50:00,87.6,99.7,77,0.7,1.1,8.1,66,0,0,0,0,3.12,236.22,29.94,71,2,285.8,29.88
2022-06-26T11:45:00-04:00,2022-06-26 11:45:00,86.9,99.9,78,0,0,8.1,24,0,0,0,0,3.12,236.22,29.94,75,3,340.1,29.88
2022-06-26T11:40:00-04:00,2022-06-26 11:40:00,86.9,98.3,76.8,0.2,1.1,8.1,23,0,0,0,0,3.12,236.22,29.94,72,1,147.9,29.88
2022-06-26T11:35:00-04:00,2022-06-26 11:35:00,87.1,98.8,76.9,0.9,1.1,8.1,23,0,0,0,0,3.12,236.22,29.94,72,1,166.1,29.88
2022-06-26T11:30:00-04:00,2022-06-26 11:30:00,88.2,100.8,77.1,0.4,1.1,8.1,23,0,0,0,0,3.12,236.22,29.94,70,2,292.8,29.88
2022-06-26T11:25:00-04:00,2022-06-26 11:25:00,88.3,101,77.2,0.9,2.2,8.1,23,0,0,0,0,3.12,236.22,29.94,70,2,261.9,29.88
2022-06-26T11:20:00-04:00,2022-06-26 11:20:00,89.6,103.4,77.6,0,0,8.1,23,0,0,0,0,3.12,236.22,29.94,68,2,222.5,29.88
2022-06-26T11:15:00-04:00,2022-06-26 11:15:00,88.5,101,77,0.7,2.2,8.1,22,0,0,0,0,3.12,236.22,29.95,69,9,1027.3,29.89
2022-06-26T11:10:00-04:00,2022-06-26 11:10:00,88.3,102.8,78.5,0.4,1.1,8.1,23,0,0,0,0,3.12,236.22,29.94,73,4,410.3,29.88
2022-06-26T11:05:00-04:00,2022-06-26 11:05:00,87.4,99.7,77.2,2.7,3.4,8.1,22,0,0,0,0,3.12,236.22,29.94,72,4,419.5,29.88
2022-06-26T11:00:00-04:00,2022-06-26 11:00:00,88,100.2,77,0.7,1.1,8.1,23,0,0,0,0,3.12,236.22,29.94,70,9,986.4,29.88
2022-06-26T10:55:00-04:00,2022-06-26 10:55:00,89.1,105.2,79.3,0.4,1.1,8.1,23,0,0,0,0,3.12,236.22,29.94,73,8,875.8,29.88
2022-06-26T10:50:00-04:00,2022-06-26 10:50:00,89.1,103.3,78,0.9,1.1,8.1,22,0,0,0,0,3.12,236.22,29.94,70,7,800.3,29.88
2022-06-26T10:45:00-04:00,2022-06-26 10:45:00,88.3,101.6,77.7,0.9,1.1,8.1,22,0,0,0,0,3.12,236.22,29.94,71,2,240.3,29.88
2022-06-26T10:40:00-04:00,2022-06-26 10:40:00,86.5,96.8,76,1.3,2.2,8.1,23,0,0,0,0,3.12,236.22,29.94,71,7,791.6,29.88
2022-06-26T10:35:00-04:00,2022-06-26 10:35:00,86.4,98,77.1,0.7,1.1,5.8,1,0,0,0,0,3.12,236.22,29.94,74,9,988.2,29.88
2022-06-26T10:30:00-04:00,2022-06-26 10:30:00,86.4,98.9,77.9,1.3,2.2,5.8,285,0,0,0,0,3.12,236.22,29.94,76,9,1016.4,29.88
2022-06-26T10:25:00-04:00,2022-06-26 10:25:00,88.3,102.2,78.1,1.3,3.4,5.8,189,0,0,0,0,3.12,236.22,29.94,72,2,215.9,29.88
2022-06-26T10:20:00-04:00,2022-06-26 10:20:00,88.2,99.1,75.8,1.3,2.2,5.8,194,0,0,0,0,3.12,236.22,29.95,67,3,353.9,29.89
2022-06-26T10:15:00-04:00,2022-06-26 10:15:00,88.3,100.5,76.8,2,3.4,5.8,88,0,0,0,0,3.12,236.22,29.94,69,10,1061.5,29.88
2022-06-26T10:10:00-04:00,2022-06-26 10:10:00,86.9,97.8,76.3,0,0,5.8,153,0,0,0,0,3.12,236.22,29.93,71,9,988.2,29.87
2022-06-26T10:05:00-04:00,2022-06-26 10:05:00,86.7,97.3,76.1,3.4,4.5,5.8,184,0,0,0,0,3.12,236.22,29.94,71,9,999.5,29.88
2022-06-26T10:00:00-04:00,2022-06-26 10:00:00,87.3,98.9,76.7,0.2,1.1,5.8,168,0,0,0,0,3.12,236.22,29.94,71,8,903.6,29.88
2022-06-26T09:55:00-04:00,2022-06-26 09:55:00,86.2,96.5,76.1,0.2,1.1,5.8,168,0,0,0,0,3.12,236.22,29.93,72,3,323.9,29.87
2022-06-26T09:50:00-04:00,2022-06-26 09:50:00,86.2,96.5,76.1,2.2,3.4,5.8,192,0,0,0,0,3.12,236.22,29.93,72,2,211.2,29.87
2022-06-26T09:45:00-04:00,2022-06-26 09:45:00,87.3,98.9,76.7,2.7,3.4,5.8,192,0,0,0,0,3.12,236.22,29.93,71,2,205.5,29.87
2022-06-26T09:40:00-04:00,2022-06-26 09:40:00,86.5,97.7,76.8,1.6,2.2,5.8,192,0,0,0,0,3.12,236.22,29.93,73,6,654.1,29.87
2022-06-26T09:35:00-04:00,2022-06-26 09:35:00,87.1,98.3,76.5,0.4,1.1,5.8,193,0,0,0,0,3.12,236.22,29.93,71,1,179.6,29.87
2022-06-26T09:30:00-04:00,2022-06-26 09:30:00,86.5,97.2,76.4,2.7,3.4,5.8,194,0,0,0,0,3.12,236.22,29.94,72,6,706.2,29.88
2022-06-26T09:25:00-04:00,2022-06-26 09:25:00,86,97.3,77.1,1.3,2.2,5.8,76,0,0,0,0,3.12,236.22,29.94,75,7,734,29.88
2022-06-26T09:20:00-04:00,2022-06-26 09:20:00,86,96.9,76.7,0.2,1.1,5.8,153,0,0,0,0,3.12,236.22,29.93,74,5,595.5,29.87
2022-06-26T09:15:00-04:00,2022-06-26 09:15:00,87.3,99.9,77.6,1.8,2.2,5.8,104,0,0,0,0,3.12,236.22,29.94,73,5,562.1,29.88
2022-06-26T09:10:00-04:00,2022-06-26 09:10:00,85.5,96.9,77.4,0,0,5.8,128,0,0,0,0,3.12,236.22,29.93,77,4,502.7,29.87
2022-06-26T09:05:00-04:00,2022-06-26 09:05:00,83.5,92.3,76.3,0.4,1.1,5.8,75,0,0,0,0,3.12,236.22,29.94,79,4,410.3,29.88
2022-06-26T09:00:00-04:00,2022-06-26 09:00:00,83.3,92.8,77.2,0,0,5.8,66,0,0,0,0,3.12,236.22,29.94,82,3,370.4,29.88
2022-06-26T08:55:00-04:00,2022-06-26 08:55:00,82.8,91.4,76.7,0,0,5.8,67,0,0.63,0,0,3.12,236.22,29.94,82,2,294.1,29.88
2022-06-26T08:50:00-04:00,2022-06-26 08:50:00,83.1,91.9,76.6,0,0,5.8,66,0,0.63,0,0,3.12,236.22,29.93,81,1,145.7,29.87
2022-06-26T08:45:00-04:00,2022-06-26 08:45:00,83.3,92.1,76.5,1.8,2.2,5.8,65,0,0.63,0,0,3.12,236.22,29.93,80,1,152.7,29.87
2022-06-26T08:40:00-04:00,2022-06-26 08:40:00,84.4,94.3,76.8,1.1,1.1,5.8,44,0,0.63,0,0,3.12,236.22,29.94,78,4,448.1,29.88
2022-06-26T08:35:00-04:00,2022-06-26 08:35:00,83.7,92.8,76.5,1.3,2.2,5.8,46,0,0.63,0,0,3.12,236.22,29.94,79,3,381.3,29.88
2022-06-26T08:30:00-04:00,2022-06-26 08:30:00,83.7,93.2,76.9,2.5,3.4,5.8,50,0,0.63,0,0,3.12,236.22,29.93,80,3,383.9,29.87
2022-06-26T08:25:00-04:00,2022-06-26 08:25:00,84.9,95.7,77.3,0.2,1.1,3.4,33,0,0.63,0,0,3.12,236.22,29.94,78,3,353.9,29.88
2022-06-26T08:20:00-04:00,2022-06-26 08:20:00,84.7,95.1,77.1,0,0,3.4,32,0,0.63,0,0,3.12,236.22,29.93,78,3,337.9,29.87
2022-06-26T08:15:00-04:00,2022-06-26 08:15:00,83.7,92.5,76.1,0.2,1.1,3.4,33,0,0.63,0,0,3.12,236.22,29.93,78,3,315.8,29.87
2022-06-26T08:10:00-04:00,2022-06-26 08:10:00,82.4,90.1,76,0.7,1.1,3.4,33,0,0.63,0,0,3.12,236.22,29.94,81,3,327,29.88
2022-06-26T08:05:00-04:00,2022-06-26 08:05:00,81.3,87.8,75.6,0,0,3.4,32,0,0.63,0,0,3.12,236.22,29.94,83,3,349.6,29.88
2022-06-26T08:00:00-04:00,2022-06-26 08:00:00,81.9,89.6,76.6,0.2,1.1,3.4,33,0,0.63,0,0,3.12,236.22,29.93,84,1,138.4,29.87
