Date,Simple Date,Outdoor Temperature (°F),Feels Like (°F),Dew Point (°F),Wind Speed (mph),Wind Gust (mph),Max Daily Gust (mph),Wind Direction (°),Hourly Rain (in/hr),Event Rain (in),Daily Rain (in),Weekly Rain (in),Monthly Rain (in),Total Rain (in),Relative Pressure (inHg),Outdoor Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Absolute Pressure (inHg)
2022-07-11T23:45:00-04:00,2022-07-11 23:45:00,79,81.1,77.8,0,0,8.1,63,0,0,0,0.33,3.97,222.2,29.96,96,0,0,30.01
2022-07-11T23:40:00-04:00,2022-07-11 23:40:00,79.2,81.3,78,1.1,1.1,8.1,61,0,0,0,0.33,3.97,222.2,29.97,96,0,0,30.01
2022-07-11T23:35:00-04:00,2022-07-11 23:35:00,79.2,81.3,78,0.9,1.1,8.1,105,0,0,0,0.33,3.97,222.2,29.97,96,0,0,30.01
2022-07-11T23:30:00-04:00,2022-07-11 23:30:00,79.5,81.6,77.9,1.1,2.2,8.1,100,0,0,0,0.33,3.97,222.2,29.97,95,0,0,30.01
2022-07-11T23:25:00-04:00,2022-07-11 23:25:00,79.7,81.8,78.1,0,0,8.1,118,0,0,0,0.33,3.97,222.2,29.97,95,0,0,30.02
2022-07-11T23:20:00-04:00,2022-07-11 23:20:00,79.9,82,78,0,0,8.1,79,0,0,0,0.33,3.97,222.2,29.97,94,0,0,30.02
2022-07-11T23:15:00-04:00,2022-07-11 23:15:00,80.1,87.8,78.2,0,0,8.1,126,0,0,0,0.33,3.97,222.2,29.98,94,0,0,30.02
2022-07-11T23:10:00-04:00,2022-07-11 23:10:00,80.1,87.8,78.2,0,0,8.1,124,0,0,0,0.33,3.97,222.2,29.98,94,0,0,30.02
2022-07-11T23:05:00-04:00,2022-07-11 23:05:00,80.1,87.8,78.2,0,0,8.1,124,0,0,0,0.33,3.97,222.2,29.98,94,0,0,30.03
2022-07-11T23:04:00-04:00,2022-07-11 23:04:00,80.1,87.8,78.2,0,0,8.1,124,0,0,0,0.33,3.97,222.2,29.98,94,0,0,30.02
2022-07-11T22:55:00-04:00,2022-07-11 22:55:00,80.4,88.3,78.2,0,0,8.1,54,0,0,0,0.33,3.97,222.2,29.98,93,0,0,30.02
2022-07-11T22:50:00-04:00,2022-07-11 22:50:00,80.4,88.3,78.2,0.2,1.1,8.1,54,0,0,0,0.33,3.97,222.2,29.97,93,0,0,30.01
2022-07-11T22:45:00-04:00,2022-07-11 22:45:00,80.6,88.9,78.4,0,0,8.1,114,0,0,0,0.33,3.97,222.2,29.97,93,0,0,30.02
2022-07-11T22:40:00-04:00,2022-07-11 22:40:00,80.6,88.9,78.4,0,0,8.1,119,0,0,0,0.33,3.97,222.2,29.97,93,0,0,30.02
2022-07-11T22:35:00-04:00,2022-07-11 22:35:00,80.8,89.5,78.6,0.2,1.1,8.1,131,0,0,0,0.33,3.97,222.2,29.97,93,0,0,30.01
2022-07-11T22:30:00-04:00,2022-07-11 22:30:00,80.8,89.5,78.6,0,0,8.1,130,0,0,0,0.33,3.97,222.2,29.97,93,0,0,30.02
2022-07-11T22:25:00-04:00,2022-07-11 22:25:00,80.4,88.3,78.2,0.2,1.1,8.1,129,0,0,0,0.33,3.97,222.2,29.97,93,0,0,30.02
2022-07-11T22:20:00-04:00,2022-07-11 22:20:00,80.4,88.3,78.2,1.6,2.2,8.1,51,0,0,0,0.33,3.97,222.2,29.97,93,0,0,30.02
2022-07-11T22:15:00-04:00,2022-07-11 22:15:00,80.4,88.3,78.2,0,0,8.1,54,0,0,0,0.33,3.97,222.2,29.97,93,0,0,30.02
2022-07-11T22:10:00-04:00,2022-07-11 22:10:00,80.6,88.9,78.4,0.9,1.1,8.1,87,0,0,0,0.33,3.97,222.2,29.97,93,0,0,30.01
2022-07-11T22:05:00-04:00,2022-07-11 22:05:00,80.6,88.9,78.4,0,0,8.1,61,0,0,0,0.33,3.97,222.2,29.96,93,0,0,30.01
2022-07-11T22:00:00-04:00,2022-07-11 22:00:00,80.6,88.9,78.4,0.7,1.1,8.1,61,0,0,0,0.33,3.97,222.2,29.96,93,0,0,30.01
2022-07-11T21:55:00-04:00,2022-07-11 21:55:00,80.8,89.5,78.6,0.7,1.1,8.1,114,0,0,0,0.33,3.97,222.2,29.96,93,0,0,30.01
2022-07-11T21:50:00-04:00,2022-07-11 21:50:00,81,90.1,78.8,1.6,2.2,8.1,66,0,0,0,0.33,3.97,222.2,29.96,93,0,0,30.01
2022-07-11T21:45:00-04:00,2022-07-11 21:45:00,81.1,90.1,78.5,1.6,2.2,8.1,50,0,0,0,0.33,3.97,222.2,29.96,92,0,0,30
2022-07-11T21:40:00-04:00,2022-07-11 21:40:00,81.5,91.2,78.9,0.9,1.1,8.1,108,0,0,0,0.33,3.97,222.2,29.97,92,0,0,30.02
2022-07-11T21:35:00-04:00,2022-07-11 21:35:00,81.7,91.5,78.8,1.1,1.1,8.1,52,0,0,0,0.33,3.97,222.2,29.96,91,0,0,30.01
2022-07-11T21:30:00-04:00,2022-07-11 21:30:00,81.9,92.1,79,0,0,8.1,41,0,0,0,0.33,3.97,222.2,29.96,91,0,0,30
2022-07-11T21:25:00-04:00,2022-07-11 21:25:00,81.9,91.7,78.7,0.9,1.1,8.1,40,0,0,0,0.33,3.97,222.2,29.96,90,0,0,30
2022-07-11T21:20:00-04:00,2022-07-11 21:20:00,82,92,78.8,2.2,2.2,8.1,45,0,0,0,0.33,3.97,222.2,29.96,90,0,0,30
2022-07-11T21:15:00-04:00,2022-07-11 21:15:00,82.2,92.6,79,2,2.2,8.1,28,0,0,0,0.33,3.97,222.2,29.96,90,0,0,30
2022-07-11T21:10:00-04:00,2022-07-11 21:10:00,82.4,92.8,78.8,1.8,2.2,8.1,38,0,0,0,0.33,3.97,222.2,29.96,89,0,0,30
2022-07-11T21:05:00-04:00,2022-07-11 21:05:00,82.6,93.4,79,2,3.4,8.1,28,0,0,0,0.33,3.97,222.2,29.96,89,0,0,30
2022-07-11T21:00:00-04:00,2022-07-11 21:00:00,82.9,93.9,79,1.3,2.2,8.1,293,0,0,0,0.33,3.97,222.2,29.95,88,0,0,30
2022-07-11T20:55:00-04:00,2022-07-11 20:55:00,83.5,95.3,79.2,0.9,1.1,8.1,293,0,0,0,0.33,3.97,222.2,29.95,87,0,0,29.99
2022-07-11T20:50:00-04:00,2022-07-11 20:50:00,83.8,95.3,78.8,0,0,8.1,293,0,0,0,0.33,3.97,222.2,29.95,85,0,0,30
2022-07-11T20:45:00-04:00,2022-07-11 20:45:00,84.2,96.1,78.8,0,0,8.1,293,0,0,0,0.33,3.97,222.2,29.95,84,0,0,29.99
2022-07-11T20:40:00-04:00,2022-07-11 20:40:00,84.2,95.7,78.5,0.2,1.1,8.1,293,0,0,0,0.33,3.97,222.2,29.94,83,0,0,29.99
2022-07-11T20:35:00-04:00,2022-07-11 20:35:00,83.7,94.6,78.3,0,0,8.1,293,0,0,0,0.33,3.97,222.2,29.95,84,0,0,30
2022-07-11T20:30:00-04:00,2022-07-11 20:30:00,83.7,94.6,78.3,0,0,8.1,293,0,0,0,0.33,3.97,222.2,29.94,84,0,0,29.99
2022-07-11T20:25:00-04:00,2022-07-11 20:25:00,83.7,94.6,78.3,0.2,1.1,8.1,293,0,0,0,0.33,3.97,222.2,29.94,84,0,0,29.99
2022-07-11T20:21:00-04:00,2022-07-11 20:21:00,83.8,94.9,78.4,1.3,2.2,8.1,293,0,0,0,0.33,3.97,222.2,29.94,84,0,0,29.99
2022-07-11T20:15:00-04:00,2022-07-11 20:15:00,83.8,94.9,78.4,1.3,2.2,8.1,293,0,0,0,0.33,3.97,222.2,29.94,84,0,0,29.99
2022-07-11T20:10:00-04:00,2022-07-11 20:10:00,83.8,95.3,78.8,1.8,3.4,8.1,293,0,0,0,0.33,3.97,222.2,29.93,85,0,0,29.98
2022-07-11T20:05:00-04:00,2022-07-11 20:05:00,83.8,96.3,79.5,0,0,8.1,298,0,0,0,0.33,3.97,222.2,29.94,87,0,0,29.98
2022-07-11T20:00:00-04:00,2022-07-11 20:00:00,84,96.4,79.3,0,0,8.1,298,0,0,0,0.33,3.97,222.2,29.93,86,0,0,29.98
2022-07-11T19:57:00-04:00,2022-07-11 19:57:00,84.2,97,79.5,0.2,1.1,8.1,298,0,0,0,0.33,3.97,222.2,29.93,86,0,0,29.98
2022-07-11T19:50:00-04:00,2022-07-11 19:50:00,84.4,97.2,79.4,0,0,8.1,298,0,0,0,0.33,3.97,222.2,29.93,85,0,0,29.98
2022-07-11T19:45:00-04:00,2022-07-11 19:45:00,84.4,97.2,79.4,0,0,8.1,298,0,0,0,0.33,3.97,222.2,29.93,85,0,0,29.97
2022-07-11T19:40:00-04:00,2022-07-11 19:40:00,84.4,96.8,79,0.2,1.1,8.1,298,0,0,0,0.33,3.97,222.2,29.93,84,0,0,29.97
2022-07-11T19:35:00-04:00,2022-07-11 19:35:00,84.4,96.8,79,0,0,8.1,298,0,0,0,0.33,3.97,222.2,29.93,84,0,0,29.97
2022-07-11T19:30:00-04:00,2022-07-11 19:30:00,84.6,97.4,79.2,0.7,1.1,8.1,298,0,0,0,0.33,3.97,222.2,29.93,84,0,0,29.97
2022-07-11T19:26:00-04:00,2022-07-11 19:26:00,84.6,97.4,79.2,0,0,8.1,298,0,0,0,0.33,3.97,222.2,29.92,84,0,0,29.97
2022-07-11T19:20:00-04:00,2022-07-11 19:20:00,84.6,97.4,79.2,0,0,8.1,298,0,0,0,0.33,3.97,222.2,29.92,84,0,0,29.97
2022-07-11T19:15:00-04:00,2022-07-11 19:15:00,84.7,97.7,79.3,0,0,8.1,298,0,0,0,0.33,3.97,222.2,29.92,84,0,0,29.96
2022-07-11T19:13:00-04:00,2022-07-11 19:13:00,84.7,97.2,78.9,0.7,1.1,8.1,298,0,0,0,0.33,3.97,222.2,29.93,83,0,0,29.97
2022-07-11T19:00:00-04:00,2022-07-11 19:00:00,85.1,99,79.7,0,0,8.1,298,0,0,0,0.33,3.97,222.2,29.92,84,0,4.3,29.97
2022-07-11T18:57:00-04:00,2022-07-11 18:57:00,85.1,99,79.7,0.7,1.1,8.1,298,0,0,0,0.33,3.97,222.2,29.92,84,0,6.8,29.97
2022-07-11T18:50:00-04:00,2022-07-11 18:50:00,85.5,99.8,79.7,0.7,1.1,8.1,298,0,0,0,0.33,3.97,222.2,29.92,83,0,12.1,29.97
2022-07-11T18:45:00-04:00,2022-07-11 18:45:00,85.6,100.1,79.8,0,0,8.1,299,0,0,0,0.33,3.97,222.2,29.92,83,0,18.6,29.96
2022-07-11T18:40:00-04:00,2022-07-11 18:40:00,86,100.3,79.5,0.9,1.1,8.1,299,0,0,0,0.33,3.97,222.2,29.92,81,0,23.9,29.96
2022-07-11T18:35:00-04:00,2022-07-11 18:35:00,86.2,100.4,79.3,0,0,8.1,299,0,0,0,0.33,3.97,222.2,29.92,80,0,31.2,29.96
2022-07-11T18:30:00-04:00,2022-07-11 18:30:00,86,99.8,79.1,2,2.2,8.1,299,0,0,0,0.33,3.97,222.2,29.92,80,0,40.2,29.97
2022-07-11T18:25:00-04:00,2022-07-11 18:25:00,86.2,100.4,79.3,1.1,2.2,8.1,299,0,0,0,0.33,3.97,222.2,29.91,80,0,48.6,29.96
2022-07-11T18:21:00-04:00,2022-07-11 18:21:00,86.5,100.8,79.2,2.7,3.4,8.1,299,0,0,0,0.33,3.97,222.2,29.92,79,0,56.3,29.96
2022-07-11T18:17:00-04:00,2022-07-11 18:17:00,86.7,101.4,79.4,1.3,2.2,8.1,299,0,0,0,0.33,3.97,222.2,29.92,79,0,62.9,29.96
2022-07-11T18:12:00-04:00,2022-07-11 18:12:00,86.9,100.9,78.8,0,0,8.1,299,0,0,0,0.33,3.97,222.2,29.92,77,0,73.7,29.96
2022-07-11T18:05:00-04:00,2022-07-11 18:05:00,86.7,102,79.8,0,0,8.1,299,0,0,0,0.33,3.97,222.2,29.92,80,0,85.9,29.96
2022-07-11T18:00:00-04:00,2022-07-11 18:00:00,87.3,103.3,80,1.3,2.2,8.1,299,0,0,0,0.33,3.97,222.2,29.91,79,0,86.2,29.96
2022-07-11T17:55:00-04:00,2022-07-11 17:55:00,87.3,103.3,80,0,0,8.1,299,0,0,0,0.33,3.97,222.2,29.91,79,0,98,29.95
2022-07-11T17:51:00-04:00,2022-07-11 17:51:00,87.3,102.7,79.6,1.6,2.2,8.1,299,0,0,0,0.33,3.97,222.2,29.92,78,1,118.4,29.96
2022-07-11T17:46:00-04:00,2022-07-11 17:46:00,87.3,103.3,80,0.2,1.1,8.1,315,0,0,0,0.33,3.97,222.2,29.92,79,1,144.4,29.96
2022-07-11T17:35:00-04:00,2022-07-11 17:35:00,87.4,103.6,80.1,0,0,8.1,7,0,0,0,0.33,3.97,222.2,29.91,79,1,166.5,29.95
2022-07-11T17:33:00-04:00,2022-07-11 17:33:00,87.4,103.1,79.7,1.6,2.2,8.1,10,0,0,0,0.33,3.97,222.2,29.9,78,1,170.9,29.95
2022-07-11T17:25:00-04:00,2022-07-11 17:25:00,88.2,107.6,81.6,0.4,1.1,8.1,268,0,0,0,0.33,3.97,222.2,29.91,81,1,144.8,29.95
2022-07-11T17:21:00-04:00,2022-07-11 17:21:00,88,106.9,81.4,0,0,8.1,287,0,0,0,0.33,3.97,222.2,29.91,81,2,209.1,29.95
2022-07-11T17:15:00-04:00,2022-07-11 17:15:00,88.7,107.3,80.9,3.4,4.5,8.1,255,0,0,0,0.33,3.97,222.2,29.91,78,2,235,29.95
2022-07-11T17:14:00-04:00,2022-07-11 17:14:00,88.5,106.6,80.7,0.9,2.2,8.1,241,0,0,0,0.33,3.97,222.2,29.91,78,2,236.8,29.96
2022-07-11T17:05:00-04:00,2022-07-11 17:05:00,87.3,103.9,80.4,0.2,1.1,8.1,202,0,0,0,0.33,3.97,222.2,29.9,80,1,197.8,29.95
2022-07-11T17:01:00-04:00,2022-07-11 17:01:00,87.4,104.2,80.4,0.9,2.2,8.1,191,0,0,0,0.33,3.97,222.2,29.91,80,1,153,29.95
2022-07-11T16:55:00-04:00,2022-07-11 16:55:00,87.8,106.2,81.2,0.7,2.2,8.1,230,0,0,0,0.33,3.97,222.2,29.91,81,2,245.5,29.95
2022-07-11T16:50:00-04:00,2022-07-11 16:50:00,88.5,108.7,81.9,1.8,2.2,8.1,293,0,0,0,0.33,3.97,222.2,29.9,81,2,252,29.95
2022-07-11T16:45:00-04:00,2022-07-11 16:45:00,88.9,108.6,81.5,3.1,4.5,8.1,323,0,0,0,0.33,3.97,222.2,29.9,79,2,220.7,29.94
2022-07-11T16:42:00-04:00,2022-07-11 16:42:00,89.8,110.3,81.6,3.4,4.5,8.1,252,0,0,0,0.33,3.97,222.2,29.9,77,3,356.5,29.95
2022-07-11T16:35:00-04:00,2022-07-11 16:35:00,88.9,107.3,80.7,0,0,8.1,196,0,0,0,0.33,3.97,222.2,29.91,77,3,386.9,29.95
2022-07-11T16:33:00-04:00,2022-07-11 16:33:00,88.7,106.6,80.5,1.6,2.2,8.1,297,0,0,0,0.33,3.97,222.2,29.9,77,2,296.2,29.95
2022-07-11T16:27:00-04:00,2022-07-11 16:27:00,88.7,108,81.3,1.1,1.1,8.1,281,0,0,0,0.33,3.97,222.2,29.91,79,3,336.2,29.96
2022-07-11T16:21:00-04:00,2022-07-11 16:21:00,89.1,107.2,80.5,1.3,2.2,8.1,282,0,0,0,0.33,3.97,222.2,29.91,76,3,382.2,29.95
2022-07-11T16:15:00-04:00,2022-07-11 16:15:00,89.4,107.5,80.4,1.3,2.2,8.1,348,0,0,0,0.33,3.97,222.2,29.91,75,3,399.1,29.95
2022-07-11T16:10:00-04:00,2022-07-11 16:10:00,89.6,106.8,79.8,2.9,4.5,8.1,319,0,0,0,0.33,3.97,222.2,29.91,73,5,517.5,29.95
2022-07-11T16:09:00-04:00,2022-07-11 16:09:00,89.1,106.5,80.1,2.2,3.4,8.1,244,0,0,0,0.33,3.97,222.2,29.91,75,5,515.3,29.95
2022-07-11T15:55:00-04:00,2022-07-11 15:55:00,87.1,105.1,81.3,1.6,3.4,8.1,304,0,0,0,0.33,3.97,222.2,29.91,83,3,361.3,29.96
2022-07-11T15:50:00-04:00,2022-07-11 15:50:00,86.5,101.9,80,1.6,3.4,8.1,219,0,0,0,0.33,3.97,222.2,29.91,81,2,225.9,29.95
2022-07-11T15:45:00-04:00,2022-07-11 15:45:00,86.5,103,80.7,0.9,1.1,8.1,231,0,0,0,0.33,3.97,222.2,29.91,83,1,191.7,29.96
2022-07-11T15:41:00-04:00,2022-07-11 15:41:00,86.2,102,80.4,1.1,1.1,8.1,226,0,0,0,0.33,3.97,222.2,29.91,83,1,188.6,29.96
2022-07-11T15:35:00-04:00,2022-07-11 15:35:00,87.1,105.1,81.3,1.8,3.4,8.1,210,0,0,0,0.33,3.97,222.2,29.91,83,1,186.4,29.96
2022-07-11T15:30:00-04:00,2022-07-11 15:30:00,86.7,103.1,80.5,0,0,8.1,306,0,0,0,0.33,3.97,222.2,29.92,82,1,182.2,29.96
2022-07-11T15:27:00-04:00,2022-07-11 15:27:00,86.9,103.2,80.3,1.8,3.4,8.1,271,0,0,0,0.33,3.97,222.2,29.91,81,1,176.9,29.96
2022-07-11T15:21:00-04:00,2022-07-11 15:21:00,87.3,104.5,80.7,1.3,2.2,8.1,213,0,0,0,0.33,3.97,222.2,29.92,81,1,168.7,29.96
2022-07-11T15:19:00-04:00,2022-07-11 15:19:00,87.4,103.6,80.1,2.9,4.5,8.1,241,0,0,0,0.33,3.97,222.2,29.92,79,1,170.9,29.96
2022-07-11T15:13:00-04:00,2022-07-11 15:13:00,89.2,109.7,81.8,0,0,8.1,181,0,0,0,0.33,3.97,222.2,29.91,79,1,186.9,29.96
2022-07-11T15:05:00-04:00,2022-07-11 15:05:00,90.1,111.3,81.9,1.1,1.1,8.1,236,0,0,0,0.33,3.97,222.2,29.92,77,5,513.6,29.96
2022-07-11T15:01:00-04:00,2022-07-11 15:01:00,90.1,110.6,81.5,0.7,1.1,8.1,154,0,0,0,0.33,3.97,222.2,29.92,76,6,692.3,29.96
2022-07-11T14:55:00-04:00,2022-07-11 14:55:00,89.8,110.3,81.6,2.5,3.4,8.1,83,0,0,0,0.33,3.97,222.2,29.92,77,5,569.1,29.96
2022-07-11T14:50:00-04:00,2022-07-11 14:50:00,89.6,110.3,81.8,2.5,6.9,6.9,285,0,0,0,0.33,3.97,222.2,29.92,78,6,687.5,29.96
2022-07-11T14:45:00-04:00,2022-07-11 14:45:00,89.1,109.3,81.7,2.9,3.4,6.9,227,0,0,0,0.33,3.97,222.2,29.92,79,6,698.8,29.96
2022-07-11T14:43:00-04:00,2022-07-11 14:43:00,88.9,107.9,81.1,2.2,3.4,6.9,276,0,0,0,0.33,3.97,222.2,29.93,78,6,681.9,29.97
2022-07-11T14:35:00-04:00,2022-07-11 14:35:00,90.1,109.1,80.7,3.8,5.8,6.9,320,0,0,0,0.33,3.97,222.2,29.93,74,4,427.7,29.98
2022-07-11T14:30:00-04:00,2022-07-11 14:30:00,90.5,111.9,81.9,3.4,4.5,6.9,249,0,0,0,0.33,3.97,222.2,29.92,76,6,687.5,29.97
2022-07-11T14:25:00-04:00,2022-07-11 14:25:00,90.5,111.9,81.9,0.9,2.2,6.9,252,0,0,0,0.33,3.97,222.2,29.93,76,5,613.4,29.98
2022-07-11T14:21:00-04:00,2022-07-11 14:21:00,90.3,111.3,81.7,0.2,1.1,6.9,213,0,0,0,0.33,3.97,222.2,29.93,76,5,557.9,29.97
2022-07-11T14:15:00-04:00,2022-07-11 14:15:00,90.5,110.4,81,3.1,5.8,6.9,327,0,0,0,0.33,3.97,222.2,29.93,74,6,669.3,29.98
2022-07-11T14:14:00-04:00,2022-07-11 14:14:00,90.1,109.1,80.7,2.2,3.4,6.9,312,0,0,0,0.33,3.97,222.2,29.93,74,6,665.9,29.98
2022-07-11T14:05:00-04:00,2022-07-11 14:05:00,90,110.2,81.4,1.1,2.2,6.9,234,0,0,0,0.33,3.97,222.2,29.94,76,6,664.5,29.98
2022-07-11T14:01:00-04:00,2022-07-11 14:01:00,90.9,112.5,81.8,1.8,2.2,6.9,225,0,0,0,0.33,3.97,222.2,29.94,75,3,317.1,29.99
2022-07-11T13:57:00-04:00,2022-07-11 13:57:00,89.8,109.5,81.2,1.8,2.2,6.9,301,0,0,0,0.33,3.97,222.2,29.93,76,6,679.3,29.97
2022-07-11T13:50:00-04:00,2022-07-11 13:50:00,89.2,107.6,80.6,0.7,2.2,6.9,334,0,0,0,0.33,3.97,222.2,29.94,76,6,674.1,29.98
2022-07-11T13:45:00-04:00,2022-07-11 13:45:00,88.5,105.9,80.3,0.2,1.1,6.9,184,0,0,0,0.33,3.97,222.2,29.94,77,6,712.7,29.99
2022-07-11T13:41:00-04:00,2022-07-11 13:41:00,89.2,107.6,80.6,2.7,3.4,6.9,157,0,0,0,0.33,3.97,222.2,29.95,76,3,328.4,29.99
2022-07-11T13:35:00-04:00,2022-07-11 13:35:00,89.1,107.9,80.9,0.7,1.1,6.9,261,0,0,0,0.33,3.97,222.2,29.95,77,3,383.4,29.99
2022-07-11T13:30:00-04:00,2022-07-11 13:30:00,89.8,109.5,81.2,1.6,3.4,6.9,274,0,0,0,0.33,3.97,222.2,29.95,76,3,312.7,29.99
2022-07-11T13:25:00-04:00,2022-07-11 13:25:00,89.1,107.9,80.9,0.4,1.1,6.9,311,0,0,0,0.33,3.97,222.2,29.95,77,6,637.6,29.99
2022-07-11T13:21:00-04:00,2022-07-11 13:21:00,89.6,108.2,80.6,2.2,3.4,6.9,84,0,0,0,0.33,3.97,222.2,29.95,75,6,709.7,29.99
2022-07-11T13:15:00-04:00,2022-07-11 13:15:00,88.3,105.9,80.5,1.3,2.2,6.9,205,0,0,0,0.33,3.97,222.2,29.95,78,4,480.2,29.99
2022-07-11T13:10:00-04:00,2022-07-11 13:10:00,88.5,105.9,80.3,0.4,1.1,6.9,206,0,0,0,0.33,3.97,222.2,29.94,77,3,337.4,29.99
2022-07-11T13:05:00-04:00,2022-07-11 13:05:00,88.9,106.6,80.3,1.3,2.2,6.9,213,0,0,0,0.33,3.97,222.2,29.95,76,4,456.3,29.99
2022-07-11T13:02:00-04:00,2022-07-11 13:02:00,87.8,104.9,80.5,1.1,2.2,6.9,252,0,0,0,0.33,3.97,222.2,29.95,79,7,812.4,30
2022-07-11T12:55:00-04:00,2022-07-11 12:55:00,87.4,103.6,80.1,0,0,6.9,179,0,0,0,0.33,3.97,222.2,29.94,79,4,425.5,29.98
2022-07-11T12:50:00-04:00,2022-07-11 12:50:00,87.6,103.1,79.5,0.2,1.1,6.9,287,0,0,0,0.33,3.97,222.2,29.95,77,2,286.3,30
2022-07-11T12:45:00-04:00,2022-07-11 12:45:00,88.9,105.9,79.9,2.2,2.2,6.9,350,0,0,0,0.33,3.97,222.2,29.94,75,2,300.6,29.99
2022-07-11T12:41:00-04:00,2022-07-11 12:41:00,89.1,105.2,79.3,2,3.4,6.9,96,0,0,0,0.33,3.97,222.2,29.95,73,4,507.1,29.99
2022-07-11T12:35:00-04:00,2022-07-11 12:35:00,90,109.5,81,0.4,1.1,6.9,268,0,0,0,0.33,3.97,222.2,29.95,75,7,797.3,29.99
2022-07-11T12:30:00-04:00,2022-07-11 12:30:00,89.1,105.9,79.7,2,3.4,6.9,282,0,0,0,0.33,3.97,222.2,29.95,74,7,754.3,30
2022-07-11T12:25:00-04:00,2022-07-11 12:25:00,89.4,107.5,80.4,0.9,1.1,6.9,174,0,0,0,0.33,3.97,222.2,29.94,75,7,734.9,29.99
2022-07-11T12:21:00-04:00,2022-07-11 12:21:00,88.2,105,80.1,1.1,1.1,6.9,58,0,0,0,0.33,3.97,222.2,29.95,77,7,727,30
2022-07-11T12:15:00-04:00,2022-07-11 12:15:00,87.8,104.9,80.5,0.2,1.1,5.8,290,0,0,0,0.33,3.97,222.2,29.95,79,7,806,29.99
2022-07-11T12:10:00-04:00,2022-07-11 12:10:00,88.3,105.9,80.5,0,0,5.8,85,0,0,0,0.33,3.97,222.2,29.95,78,3,311.8,30
2022-07-11T12:07:00-04:00,2022-07-11 12:07:00,88.5,105.3,79.9,0,0,5.8,53,0,0,0,0.33,3.97,222.2,29.95,76,3,310.1,30
2022-07-11T12:01:00-04:00,2022-07-11 12:01:00,87.8,103.7,79.7,0,0,5.8,333,0,0,0,0.33,3.97,222.2,29.95,77,7,800.8,29.99
2022-07-11T11:55:00-04:00,2022-07-11 11:55:00,87.6,103.1,79.5,0.7,1.1,5.8,345,0,0,0,0.33,3.97,222.2,29.95,77,2,226.4,29.99
2022-07-11T11:50:00-04:00,2022-07-11 11:50:00,88.3,104,79.3,0.4,1.1,5.8,345,0,0,0,0.33,3.97,222.2,29.95,75,2,225.5,29.99
2022-07-11T11:46:00-04:00,2022-07-11 11:46:00,88.9,105.9,79.9,0.2,1.1,5.8,347,0,0,0,0.33,3.97,222.2,29.95,75,2,233.3,29.99
2022-07-11T11:41:00-04:00,2022-07-11 11:41:00,88.5,105.3,79.9,0.2,1.1,5.8,348,0,0,0,0.33,3.97,222.2,29.95,76,3,311.5,30
2022-07-11T11:35:00-04:00,2022-07-11 11:35:00,88.7,104.6,79.3,0.9,1.1,5.8,348,0,0,0,0.33,3.97,222.2,29.95,74,3,360.9,29.99
2022-07-11T11:30:00-04:00,2022-07-11 11:30:00,87.8,102.5,78.9,0.4,1.1,5.8,10,0,0,0,0.33,3.97,222.2,29.95,75,8,851.5,30
2022-07-11T11:25:00-04:00,2022-07-11 11:25:00,87.6,103.1,79.5,2,3.4,5.8,10,0,0,0,0.33,3.97,222.2,29.95,77,6,708.8,30
2022-07-11T11:21:00-04:00,2022-07-11 11:21:00,88,103.1,79.1,0.2,1.1,5.8,13,0,0,0,0.33,3.97,222.2,29.95,75,2,248.1,29.99
2022-07-11T11:15:00-04:00,2022-07-11 11:15:00,87.4,101.3,78.5,1.1,1.1,5.8,13,0,0,0,0.33,3.97,222.2,29.95,75,6,647.6,29.99
2022-07-11T11:13:00-04:00,2022-07-11 11:13:00,87.6,101.9,78.7,1.1,1.1,5.8,13,0,0,0,0.33,3.97,222.2,29.96,75,3,321,30
2022-07-11T11:05:00-04:00,2022-07-11 11:05:00,86.9,100.4,78.4,1.3,2.2,5.8,86,0,0,0,0.33,3.97,222.2,29.96,76,2,288.5,30
2022-07-11T11:01:00-04:00,2022-07-11 11:01:00,86.9,100.4,78.4,0.2,1.1,5.8,68,0,0,0,0.33,3.97,222.2,29.96,76,2,250.3,30
2022-07-11T10:55:00-04:00,2022-07-11 10:55:00,87.4,101.9,78.9,2,3.4,5.8,71,0,0,0,0.33,3.97,222.2,29.96,76,2,278.4,30
2022-07-11T10:50:00-04:00,2022-07-11 10:50:00,87.6,102.5,79.1,2.2,3.4,5.8,114,0,0,0,0.33,3.97,222.2,29.96,76,3,315.8,30
2022-07-11T10:45:00-04:00,2022-07-11 10:45:00,87.8,103.1,79.3,1.3,2.2,4.5,57,0,0,0,0.33,3.97,222.2,29.96,76,5,604.2,30.01
2022-07-11T10:41:00-04:00,2022-07-11 10:41:00,87.4,101.9,78.9,0.9,2.2,4.5,70,0,0,0,0.33,3.97,222.2,29.96,76,6,653.3,30.01
2022-07-11T10:35:00-04:00,2022-07-11 10:35:00,88,103.1,79.1,0.7,1.1,4.5,76,0,0,0,0.33,3.97,222.2,29.95,75,7,731.8,29.99
2022-07-11T10:30:00-04:00,2022-07-11 10:30:00,88.7,105.3,79.7,0.7,1.1,4.5,141,0,0,0,0.33,3.97,222.2,29.96,75,7,759.1,30
2022-07-11T10:25:00-04:00,2022-07-11 10:25:00,87.3,101.6,78.8,0.7,2.2,4.5,134,0,0,0,0.33,3.97,222.2,29.96,76,7,796,30
