Date,Simple Date,Outdoor Temperature (°F),Feels Like (°F),Dew Point (°F),Wind Speed (mph),Wind Gust (mph),Max Daily Gust (mph),Wind Direction (°),Hourly Rain (in/hr),Event Rain (in),Daily Rain (in),Weekly Rain (in),Monthly Rain (in),Total Rain (in),Relative Pressure (inHg),Outdoor Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Absolute Pressure (inHg)
2022-07-14T23:00:00-04:00,2022-07-14 23:00:00,77.5,79.2,74.7,0,0,13.6,151,0,0.56,0.56,0.9,4.6,39.2,30.14,91,0,0,29.98
2022-07-14T22:55:00-04:00,2022-07-14 22:55:00,77.5,79.2,74.7,0,0,13.6,143,0,0.56,0.56,0.9,4.6,39.2,30.14,91,0,0,29.98
2022-07-14T22:50:00-04:00,2022-07-14 22:50:00,77.5,79.2,74.3,0.9,1.1,13.6,96,0,0.56,0.56,0.9,4.6,39.2,30.14,90,0,0,29.98
2022-07-14T22:46:00-04:00,2022-07-14 22:46:00,77.7,79.4,74.5,0,0,13.6,151,0,0.56,0.56,0.9,4.6,39.2,30.14,90,0,0,29.98
2022-07-14T22:40:00-04:00,2022-07-14 22:40:00,77.7,79.4,74.5,0,0,13.6,164,0,0.56,0.56,0.9,4.6,39.2,30.14,90,0,0,29.98
2022-07-14T22:35:00-04:00,2022-07-14 22:35:00,77.5,79.2,74.3,0,0,13.6,163,0,0.56,0.56,0.9,4.6,39.2,30.13,90,0,0,29.97
2022-07-14T22:30:00-04:00,2022-07-14 22:30:00,77.4,79.1,74.2,0,0,13.6,154,0,0.56,0.56,0.9,4.6,39.2,30.13,90,0,0,29.97
2022-07-14T22:26:00-04:00,2022-07-14 22:26:00,77.2,78.8,74,0.9,1.1,13.6,192,0,0.56,0.56,0.9,4.6,39.2,30.13,90,0,0,29.97
2022-07-14T22:20:00-04:00,2022-07-14 22:20:00,76.8,78.5,74,0.2,1.1,13.6,186,0,0.56,0.56,0.9,4.6,39.2,30.14,91,0,0,29.97
2022-07-14T22:15:00-04:00,2022-07-14 22:15:00,76.5,78.1,73.7,0,0,13.6,130,0,0.56,0.56,0.9,4.6,39.2,30.14,91,0,0,29.98
2022-07-14T22:10:00-04:00,2022-07-14 22:10:00,76.5,78.1,73.7,0,0,13.6,141,0,0.56,0.56,0.9,4.6,39.2,30.14,91,0,0,29.98
2022-07-14T22:06:00-04:00,2022-07-14 22:06:00,76.5,78.1,73.7,0.9,1.1,13.6,117,0,0.56,0.56,0.9,4.6,39.2,30.14,91,0,0,29.98
2022-07-14T22:00:00-04:00,2022-07-14 22:00:00,,,,,,,,,,,,,,30.14,,,,29.98
2022-07-14T21:55:00-04:00,2022-07-14 21:55:00,,,,,,,,,,,,,,30.13,,,,29.97
2022-07-14T21:50:00-04:00,2022-07-14 21:50:00,,,,,,,,,,,,,,30.13,,,,29.97
2022-07-14T21:45:00-04:00,2022-07-14 21:45:00,,,,,,,,,,,,,,30.13,,,,29.97
2022-07-14T21:40:00-04:00,2022-07-14 21:40:00,,,,,,,,,,,,,,30.13,,,,29.97
2022-07-14T21:35:00-04:00,2022-07-14 21:35:00,76.5,78.1,73.3,0.9,1.1,13.6,193,0,0.56,0.56,0.9,4.6,39.2,30.14,90,0,0,29.97
2022-07-14T21:30:00-04:00,2022-07-14 21:30:00,76.5,78.1,73.3,0.9,1.1,13.6,193,0,0.56,0.56,0.9,4.6,39.2,30.13,90,0,0,29.97
2022-07-14T21:25:00-04:00,2022-07-14 21:25:00,76.5,78.1,73.3,0.9,1.1,13.6,193,0,0.56,0.56,0.9,4.6,39.2,30.14,90,0,0,29.97
2022-07-14T21:20:00-04:00,2022-07-14 21:20:00,76.5,78.1,73.3,0.4,1.1,13.6,197,0,0.56,0.56,0.9,4.6,39.2,30.14,90,0,0,29.97
2022-07-14T21:15:00-04:00,2022-07-14 21:15:00,76.6,78.2,73.4,1.1,1.1,13.6,219,0,0.56,0.56,0.9,4.6,39.2,30.12,90,0,0,29.96
2022-07-14T21:10:00-04:00,2022-07-14 21:10:00,76.6,78.2,73.4,0,0,13.6,166,0,0.56,0.56,0.9,4.6,39.2,30.13,90,0,0,29.96
2022-07-14T21:05:00-04:00,2022-07-14 21:05:00,76.6,78.1,73.1,0,0,13.6,182,0,0.56,0.56,0.9,4.6,39.2,30.13,89,0,0,29.97
2022-07-14T21:00:00-04:00,2022-07-14 21:00:00,77,78.6,73.5,0.2,1.1,13.6,179,0,0.56,0.56,0.9,4.6,39.2,30.13,89,0,0,29.97
2022-07-14T20:55:00-04:00,2022-07-14 20:55:00,77,78.5,73.2,0.4,1.1,13.6,219,0,0.56,0.56,0.9,4.6,39.2,30.13,88,0,0,29.97
2022-07-14T20:50:00-04:00,2022-07-14 20:50:00,77.2,78.8,73.4,0,0,13.6,151,0,0.56,0.56,0.9,4.6,39.2,30.13,88,0,0,29.97
2022-07-14T20:45:00-04:00,2022-07-14 20:45:00,77.2,78.8,73.4,0.2,1.1,13.6,189,0,0.56,0.56,0.9,4.6,39.2,30.13,88,0,0,29.96
2022-07-14T20:40:00-04:00,2022-07-14 20:40:00,77.2,78.8,73.4,1.1,1.1,13.6,202,0,0.56,0.56,0.9,4.6,39.2,30.13,88,0,0,29.97
2022-07-14T20:35:00-04:00,2022-07-14 20:35:00,77.4,79,73.6,0.2,1.1,13.6,151,0,0.56,0.56,0.9,4.6,39.2,30.13,88,0,0,29.96
2022-07-14T20:30:00-04:00,2022-07-14 20:30:00,77.2,78.8,73.4,0.7,1.1,13.6,140,0,0.56,0.56,0.9,4.6,39.2,30.12,88,0,0,29.96
2022-07-14T20:25:00-04:00,2022-07-14 20:25:00,77,78.5,73.2,2.5,3.4,13.6,143,0,0.56,0.56,0.9,4.6,39.2,30.12,88,0,0,29.96
2022-07-14T20:20:00-04:00,2022-07-14 20:20:00,76.8,78.4,73.3,2.5,3.4,13.6,145,0,0.56,0.56,0.9,4.6,39.2,30.11,89,0,0,29.95
2022-07-14T20:15:00-04:00,2022-07-14 20:15:00,76.5,78.1,73.3,3.1,3.4,13.6,148,0,0.56,0.56,0.9,4.6,39.2,30.12,90,0,0,29.96
2022-07-14T20:10:00-04:00,2022-07-14 20:10:00,76.5,78.1,73.7,1.1,1.1,13.6,183,0,0.56,0.56,0.9,4.6,39.2,30.11,91,0,0,29.95
2022-07-14T20:05:00-04:00,2022-07-14 20:05:00,76.1,77.7,73.6,1.8,3.4,13.6,112,0,0.56,0.56,0.9,4.6,39.2,30.12,92,0,0,29.96
2022-07-14T20:00:00-04:00,2022-07-14 20:00:00,75.7,77.3,73.5,2.2,2.2,13.6,148,0,0.56,0.56,0.9,4.6,39.2,30.11,93,0,0,29.95
2022-07-14T19:55:00-04:00,2022-07-14 19:55:00,75.6,77.3,73.7,0,0,13.6,150,0,0.56,0.56,0.9,4.6,39.2,30.11,94,0,0,29.95
2022-07-14T19:50:00-04:00,2022-07-14 19:50:00,75.4,77.1,73.9,3.4,4.5,13.6,108,0,0.56,0.56,0.9,4.6,39.2,30.11,95,0,0,29.95
2022-07-14T19:45:00-04:00,2022-07-14 19:45:00,75.6,77.4,74.4,5.4,5.8,13.6,71,0,0.56,0.56,0.9,4.6,39.2,30.11,96,0,0,29.94
2022-07-14T19:40:00-04:00,2022-07-14 19:40:00,75.6,77.4,74.4,2.9,3.4,13.6,174,0,0.56,0.56,0.9,4.6,39.2,30.11,96,0,0,29.95
2022-07-14T19:35:00-04:00,2022-07-14 19:35:00,75.6,77.4,74.4,0,0,13.6,169,0,0.56,0.56,0.9,4.6,39.2,30.11,96,0,0,29.95
2022-07-14T19:30:00-04:00,2022-07-14 19:30:00,75.9,77.7,75,1.3,2.2,13.6,218,0,0.56,0.56,0.9,4.6,39.2,30.11,97,0,0,29.95
2022-07-14T19:25:00-04:00,2022-07-14 19:25:00,75.9,77.7,75,0.4,1.1,13.6,113,0,0.56,0.56,0.9,4.6,39.2,30.11,97,0,0,29.94
2022-07-14T19:20:00-04:00,2022-07-14 19:20:00,75.9,77.7,75,1.1,1.1,13.6,261,0,0.56,0.56,0.9,4.6,39.2,30.11,97,0,0,29.95
2022-07-14T19:15:00-04:00,2022-07-14 19:15:00,75.9,77.7,75,0.4,1.1,13.6,176,0,0.56,0.56,0.9,4.6,39.2,30.11,97,0,0,29.95
2022-07-14T19:10:00-04:00,2022-07-14 19:10:00,76.1,78,75.2,0,0,13.6,154,0,0.56,0.56,0.9,4.6,39.2,30.11,97,0,0.4,29.95
2022-07-14T19:05:00-04:00,2022-07-14 19:05:00,76.1,78,75.2,1.8,2.2,13.6,295,0,0.56,0.56,0.9,4.6,39.2,30.1,97,0,2.6,29.94
2022-07-14T19:00:00-04:00,2022-07-14 19:00:00,76.1,78,75.2,1.3,2.2,13.6,311,0,0.56,0.56,0.9,4.6,39.2,30.11,97,0,5.1,29.94
2022-07-14T18:55:00-04:00,2022-07-14 18:55:00,76.3,78.2,75.4,0.7,2.2,13.6,359,0,0.56,0.56,0.9,4.6,39.2,30.11,97,0,8.6,29.95
2022-07-14T18:50:00-04:00,2022-07-14 18:50:00,76.3,78.2,75.4,0.9,2.2,13.6,336,0,0.56,0.56,0.9,4.6,39.2,30.11,97,0,12.5,29.95
2022-07-14T18:45:00-04:00,2022-07-14 18:45:00,75.9,77.7,75,0,0,13.6,181,0,0.56,0.56,0.9,4.6,39.2,30.1,97,0,13,29.94
2022-07-14T18:40:00-04:00,2022-07-14 18:40:00,76.1,78,75.2,2.2,2.2,13.6,338,0,0.56,0.56,0.9,4.6,39.2,30.1,97,0,13.8,29.94
2022-07-14T18:35:00-04:00,2022-07-14 18:35:00,76.5,78.4,75.6,0,0,13.6,186,0,0.56,0.56,0.9,4.6,39.2,30.11,97,0,12.5,29.95
2022-07-14T18:30:00-04:00,2022-07-14 18:30:00,76.1,78,75.2,0,0,13.6,121,0,0.56,0.56,0.9,4.6,39.2,30.1,97,0,11.3,29.94
2022-07-14T18:25:00-04:00,2022-07-14 18:25:00,76.3,78.2,75.4,1.3,2.2,13.6,249,0,0.56,0.56,0.9,4.6,39.2,30.11,97,0,14.3,29.95
2022-07-14T18:20:00-04:00,2022-07-14 18:20:00,76.3,78.2,75.4,0,0,13.6,115,0,0.56,0.56,0.9,4.6,39.2,30.11,97,0,27.6,29.95
2022-07-14T18:15:00-04:00,2022-07-14 18:15:00,76.3,78.2,75.4,1.1,1.1,13.6,275,0,0.56,0.56,0.9,4.6,39.2,30.1,97,0,30.7,29.94
2022-07-14T18:10:00-04:00,2022-07-14 18:10:00,76.5,78.4,75.6,1.1,2.2,13.6,299,0,0.56,0.56,0.9,4.6,39.2,30.1,97,0,32.4,29.94
2022-07-14T18:05:00-04:00,2022-07-14 18:05:00,76.3,78.2,75.4,0.2,1.1,13.6,116,0,0.56,0.56,0.9,4.6,39.2,30.11,97,0,25.9,29.95
2022-07-14T18:00:00-04:00,2022-07-14 18:00:00,76.3,78.2,75.4,1.8,3.4,13.6,5,0.07,0.56,0.56,0.9,4.6,39.2,30.1,97,0,29,29.94
2022-07-14T17:55:00-04:00,2022-07-14 17:55:00,76.5,78.4,75.6,4,4.5,13.6,27,0.07,0.56,0.56,0.9,4.6,39.2,30.11,97,0,28.6,29.94
2022-07-14T17:50:00-04:00,2022-07-14 17:50:00,76.6,78.5,75.7,4,5.8,13.6,330,0,0.55,0.55,0.89,4.59,39.19,30.1,97,0,33.4,29.94
2022-07-14T17:45:00-04:00,2022-07-14 17:45:00,76.8,78.7,75.6,2.5,3.4,13.6,0,0,0.55,0.55,0.89,4.59,39.19,30.11,96,0,35.1,29.94
2022-07-14T17:40:00-04:00,2022-07-14 17:40:00,76.8,78.7,75.9,0,0,13.6,333,0,0.55,0.55,0.89,4.59,39.19,30.11,97,0,44.2,29.94
2022-07-14T17:35:00-04:00,2022-07-14 17:35:00,76.6,78.5,75.4,2.5,3.4,13.6,350,0,0.55,0.55,0.89,4.59,39.19,30.11,96,0,35.5,29.95
2022-07-14T17:30:00-04:00,2022-07-14 17:30:00,76.8,78.7,75.6,1.3,2.2,13.6,341,0,0.55,0.55,0.89,4.59,39.19,30.1,96,0,51.5,29.94
2022-07-14T17:25:00-04:00,2022-07-14 17:25:00,76.8,78.7,75.6,0.9,1.1,13.6,210,0.05,0.55,0.55,0.89,4.59,39.19,30.11,96,0,58.1,29.94
2022-07-14T17:20:00-04:00,2022-07-14 17:20:00,76.6,78.5,75.4,3.4,4.5,13.6,324,0.31,0.55,0.55,0.89,4.59,39.19,30.1,96,0,53.3,29.93
2022-07-14T17:15:00-04:00,2022-07-14 17:15:00,76.8,78.7,75.6,0.7,1.1,13.6,120,0.73,0.54,0.54,0.88,4.58,39.18,30.11,96,0,49.8,29.94
2022-07-14T17:10:00-04:00,2022-07-14 17:10:00,76.6,78.4,75.1,1.1,1.1,13.6,143,0.85,0.47,0.47,0.81,4.51,39.11,30.11,95,0,42.9,29.95
2022-07-14T17:05:00-04:00,2022-07-14 17:05:00,76.8,78.6,75.3,1.8,2.2,13.6,127,1.79,0.42,0.42,0.76,4.46,39.06,30.11,95,0,28.1,29.95
2022-07-14T17:00:00-04:00,2022-07-14 17:00:00,76.8,78.6,74.9,3.6,4.5,13.6,107,1.79,0.34,0.34,0.68,4.38,38.98,30.1,94,0,22.9,29.94
2022-07-14T16:55:00-04:00,2022-07-14 16:55:00,77.5,79.3,75.3,6,8.1,12.5,91,0.59,0.12,0.12,0.46,4.16,38.76,30.11,93,0,18.6,29.95
2022-07-14T16:50:00-04:00,2022-07-14 16:50:00,77.9,79.8,75.7,3.4,4.5,11.4,40,0.12,0.04,0.04,0.38,4.08,38.68,30.1,93,0,25.1,29.94
2022-07-14T16:45:00-04:00,2022-07-14 16:45:00,77.5,79.3,75.3,2.2,2.2,11.4,331,0,0.02,0.02,0.36,4.06,38.66,30.1,93,0,34.3,29.94
2022-07-14T16:40:00-04:00,2022-07-14 16:40:00,78.3,80.2,75.8,3.8,4.5,11.4,345,0,0.02,0.02,0.36,4.06,38.66,30.11,92,0,54.6,29.94
2022-07-14T16:35:00-04:00,2022-07-14 16:35:00,78.6,80.4,75.7,2.5,3.4,11.4,188,0.07,0.02,0.02,0.36,4.06,38.66,30.1,91,0,68.9,29.94
2022-07-14T16:30:00-04:00,2022-07-14 16:30:00,79.3,81.1,75.8,3.4,4.5,11.4,310,0.07,0.01,0.01,0.35,4.05,38.65,30.1,89,0,79.8,29.94
2022-07-14T16:25:00-04:00,2022-07-14 16:25:00,80.1,86,76.2,0.9,1.1,11.4,190,0.07,0.01,0.01,0.35,4.05,38.65,30.1,88,0,65,29.94
2022-07-14T16:20:00-04:00,2022-07-14 16:20:00,80.4,86.5,76.2,2,3.4,11.4,186,0,0,0,0.34,4.04,38.64,30.1,87,0,75.8,29.94
2022-07-14T16:15:00-04:00,2022-07-14 16:15:00,80.8,87.2,76.2,1.3,2.2,11.4,153,0,0,0,0.34,4.04,38.64,30.1,86,0,89.3,29.94
2022-07-14T16:10:00-04:00,2022-07-14 16:10:00,80.1,85.4,75.5,0.4,1.1,11.4,145,0,0,0,0.34,4.04,38.64,30.1,86,0,44.2,29.94
2022-07-14T16:05:00-04:00,2022-07-14 16:05:00,81.1,87.3,75.4,3.8,4.5,11.4,65,0,0,0,0.34,4.04,38.64,30.11,83,0,17.3,29.95
2022-07-14T16:00:00-04:00,2022-07-14 16:00:00,83.3,91.8,76.1,5.1,6.9,11.4,155,0,0,0,0.34,4.04,38.64,30.1,79,0,23.4,29.94
2022-07-14T15:55:00-04:00,2022-07-14 15:55:00,83.5,91.6,75.5,4,6.9,11.4,118,0,0,0,0.34,4.04,38.64,30.1,77,0,32.4,29.94
2022-07-14T15:50:00-04:00,2022-07-14 15:50:00,84.2,92.6,75.4,1.8,3.4,11.4,19,0,0,0,0.34,4.04,38.64,30.1,75,0,45.9,29.94
2022-07-14T15:45:00-04:00,2022-07-14 15:45:00,85.3,94.6,75.6,2.9,4.5,11.4,34,0,0,0,0.34,4.04,38.64,30.09,73,0,69.7,29.93
2022-07-14T15:40:00-04:00,2022-07-14 15:40:00,85.8,95.4,75.7,4,4.5,11.4,230,0,0,0,0.34,4.04,38.64,30.09,72,1,109.7,29.93
2022-07-14T15:35:00-04:00,2022-07-14 15:35:00,85.8,95.4,75.7,0.9,1.1,11.4,169,0,0,0,0.34,4.04,38.64,30.1,72,1,180.8,29.93
2022-07-14T15:30:00-04:00,2022-07-14 15:30:00,86,95.5,75.5,2.7,3.4,11.4,250,0,0,0,0.34,4.04,38.64,30.1,71,2,209.9,29.93
2022-07-14T15:25:00-04:00,2022-07-14 15:25:00,87.1,97.8,76.1,2.2,3.4,11.4,223,0,0,0,0.34,4.04,38.64,30.1,70,2,217.8,29.93
2022-07-14T15:20:00-04:00,2022-07-14 15:20:00,86.7,96.8,75.7,2.2,4.5,11.4,218,0,0,0,0.34,4.04,38.64,30.1,70,2,256.3,29.93
2022-07-14T15:15:00-04:00,2022-07-14 15:15:00,86.7,96.8,75.7,3.6,4.5,11.4,206,0,0,0,0.34,4.04,38.64,30.1,70,4,413.7,29.94
2022-07-14T15:10:00-04:00,2022-07-14 15:10:00,86.4,96.5,75.9,4.9,5.8,11.4,221,0,0,0,0.34,4.04,38.64,30.1,71,2,245.9,29.94
2022-07-14T15:05:00-04:00,2022-07-14 15:05:00,87.4,98.1,76,2.5,3.4,11.4,270,0,0,0,0.34,4.04,38.64,30.1,69,2,225.1,29.93
2022-07-14T15:00:00-04:00,2022-07-14 15:00:00,87.6,98.6,76.1,1.8,2.2,11.4,237,0,0,0,0.34,4.04,38.64,30.1,69,7,723.5,29.94
2022-07-14T14:55:00-04:00,2022-07-14 14:55:00,86.4,95.6,75,2.9,4.5,11.4,303,0,0,0,0.34,4.04,38.64,30.1,69,7,731,29.94
2022-07-14T14:50:00-04:00,2022-07-14 14:50:00,86.7,96.3,75.3,3.4,4.5,11.4,221,0,0,0,0.34,4.04,38.64,30.1,69,5,534.4,29.93
2022-07-14T14:45:00-04:00,2022-07-14 14:45:00,87.3,97.8,75.9,2,2.2,11.4,216,0,0,0,0.34,4.04,38.64,30.1,69,2,209.4,29.94
2022-07-14T14:40:00-04:00,2022-07-14 14:40:00,87.8,98.1,75.4,1.8,2.2,11.4,230,0,0,0,0.34,4.04,38.64,30.1,67,7,721.8,29.94
2022-07-14T14:35:00-04:00,2022-07-14 14:35:00,87.6,98.1,75.7,1.3,2.2,11.4,253,0,0,0,0.34,4.04,38.64,30.11,68,6,617.7,29.94
2022-07-14T14:30:00-04:00,2022-07-14 14:30:00,88,99.1,76.1,2.5,3.4,11.4,241,0,0,0,0.34,4.04,38.64,30.1,68,6,650.7,29.94
2022-07-14T14:25:00-04:00,2022-07-14 14:25:00,87.1,97.8,76.1,1.3,2.2,11.4,180,0,0,0,0.34,4.04,38.64,30.11,70,6,686.2,29.95
2022-07-14T14:20:00-04:00,2022-07-14 14:20:00,87.3,97.3,75.4,2.9,4.5,11.4,310,0,0,0,0.34,4.04,38.64,30.11,68,6,697.9,29.95
2022-07-14T14:15:00-04:00,2022-07-14 14:15:00,87.3,97.3,75.4,2.2,3.4,11.4,85,0,0,0,0.34,4.04,38.64,30.11,68,6,697.6,29.95
2022-07-14T14:10:00-04:00,2022-07-14 14:10:00,87.3,97.8,75.9,0.9,2.2,11.4,159,0,0,0,0.34,4.04,38.64,30.11,69,4,468.9,29.95
2022-07-14T14:05:00-04:00,2022-07-14 14:05:00,86.5,96.3,75.5,3.1,3.4,11.4,227,0,0,0,0.34,4.04,38.64,30.12,70,7,751.3,29.96
2022-07-14T14:00:00-04:00,2022-07-14 14:00:00,87.1,97.3,75.7,6,6.9,11.4,283,0,0,0,0.34,4.04,38.64,30.11,69,7,767.8,29.95
2022-07-14T13:55:00-04:00,2022-07-14 13:55:00,87.8,98.1,75.4,1.1,2.2,11.4,247,0,0,0,0.34,4.04,38.64,30.12,67,2,296.2,29.96
2022-07-14T13:50:00-04:00,2022-07-14 13:50:00,87.1,96.8,75.2,3.4,4.5,11.4,276,0,0,0,0.34,4.04,38.64,30.12,68,4,426,29.96
2022-07-14T13:45:00-04:00,2022-07-14 13:45:00,87.8,98.1,75.4,6.5,8.1,11.4,250,0,0,0,0.34,4.04,38.64,30.11,67,7,777.3,29.94
2022-07-14T13:40:00-04:00,2022-07-14 13:40:00,87.3,96.4,74.5,4.3,5.8,11.4,249,0,0,0,0.34,4.04,38.64,30.12,66,2,296.7,29.96
2022-07-14T13:35:00-04:00,2022-07-14 13:35:00,87.3,97.8,75.9,5.4,5.8,11.4,287,0,0,0,0.34,4.04,38.64,30.11,69,6,712.2,29.95
2022-07-14T13:30:00-04:00,2022-07-14 13:30:00,87.4,98.6,76.4,4,5.8,11.4,228,0,0,0,0.34,4.04,38.64,30.11,70,7,803.4,29.95
2022-07-14T13:25:00-04:00,2022-07-14 13:25:00,87.6,98.6,76.1,4,5.8,11.4,302,0,0,0,0.34,4.04,38.64,30.12,69,6,707.1,29.96
2022-07-14T13:20:00-04:00,2022-07-14 13:20:00,88,99.7,76.5,4.5,5.8,11.4,241,0,0,0,0.34,4.04,38.64,30.12,69,8,851.5,29.96
2022-07-14T13:15:00-04:00,2022-07-14 13:15:00,87.1,96.8,75.2,2.9,3.4,11.4,256,0,0,0,0.34,4.04,38.64,30.12,68,7,791.6,29.96
2022-07-14T13:10:00-04:00,2022-07-14 13:10:00,88.3,101,77.2,4.3,6.9,10.3,191,0,0,0,0.34,4.04,38.64,30.11,70,7,779,29.95
2022-07-14T13:05:00-04:00,2022-07-14 13:05:00,89.2,100.6,75.9,3.1,3.4,9.2,217,0,0,0,0.34,4.04,38.64,30.11,65,8,883.1,29.95
2022-07-14T13:00:00-04:00,2022-07-14 13:00:00,88.3,97.3,74.1,2.2,3.4,9.2,356,0,0,0,0.34,4.04,38.64,30.12,63,8,860.1,29.96
2022-07-14T12:55:00-04:00,2022-07-14 12:55:00,87.3,97.3,75.4,1.8,2.2,9.2,283,0,0,0,0.34,4.04,38.64,30.12,68,8,857.2,29.96
2022-07-14T12:50:00-04:00,2022-07-14 12:50:00,87.1,96.8,75.2,4.3,5.8,9.2,331,0,0,0,0.34,4.04,38.64,30.12,68,1,188.3,29.96
2022-07-14T12:45:00-04:00,2022-07-14 12:45:00,87.6,98.6,76.1,2.9,3.4,9.2,278,0,0,0,0.34,4.04,38.64,30.13,69,3,370.4,29.97
2022-07-14T12:40:00-04:00,2022-07-14 12:40:00,86.7,96.3,75.3,1.3,2.2,9.2,250,0,0,0,0.34,4.04,38.64,30.14,69,5,537.1,29.98
2022-07-14T12:35:00-04:00,2022-07-14 12:35:00,86.7,95.4,74.4,2.5,3.4,9.2,284,0,0,0,0.34,4.04,38.64,30.14,67,9,940,29.97
2022-07-14T12:30:00-04:00,2022-07-14 12:30:00,86,94.6,74.6,1.8,2.2,9.2,202,0,0,0,0.34,4.04,38.64,30.14,69,2,276.2,29.98
2022-07-14T12:25:00-04:00,2022-07-14 12:25:00,86,95.5,75.5,4,5.8,9.2,278,0,0,0,0.34,4.04,38.64,30.14,71,8,838.1,29.98
2022-07-14T12:20:00-04:00,2022-07-14 12:20:00,86.2,94.7,74.4,4.7,5.8,9.2,307,0,0,0,0.34,4.04,38.64,30.14,68,2,288,29.98
2022-07-14T12:15:00-04:00,2022-07-14 12:15:00,87.1,96.8,75.2,3.6,4.5,9.2,307,0,0,0,0.34,4.04,38.64,30.14,68,1,190,29.98
2022-07-14T12:10:00-04:00,2022-07-14 12:10:00,87.8,97.6,75,2.5,3.4,9.2,258,0,0,0,0.34,4.04,38.64,30.14,66,1,179.9,29.98
2022-07-14T12:05:00-04:00,2022-07-14 12:05:00,87.8,97.1,74.5,2.2,3.4,9.2,254,0,0,0,0.34,4.04,38.64,30.14,65,4,433.8,29.98
2022-07-14T12:00:00-04:00,2022-07-14 12:00:00,88,97.6,74.7,2,3.4,9.2,239,0,0,0,0.34,4.04,38.64,30.15,65,3,316.2,29.99
2022-07-14T11:55:00-04:00,2022-07-14 11:55:00,87.1,95.9,74.3,3.6,4.5,9.2,287,0,0,0,0.34,4.04,38.64,30.15,66,8,895.4,29.99
2022-07-14T11:50:00-04:00,2022-07-14 11:50:00,86.9,96.4,75,2.9,3.4,9.2,266,0,0,0,0.34,4.04,38.64,30.14,68,3,357.8,29.98
2022-07-14T11:45:00-04:00,2022-07-14 11:45:00,87.1,96.4,74.8,3.4,4.5,9.2,267,0,0,0,0.34,4.04,38.64,30.14,67,2,287.6,29.98
2022-07-14T11:40:00-04:00,2022-07-14 11:40:00,87.4,96.6,74.6,2.2,2.2,9.2,357,0,0,0,0.34,4.04,38.64,30.15,66,8,885.8,29.99
2022-07-14T11:35:00-04:00,2022-07-14 11:35:00,86.9,95,73.7,1.3,2.2,9.2,209,0,0,0,0.34,4.04,38.64,30.15,65,2,206.9,29.99
2022-07-14T11:30:00-04:00,2022-07-14 11:30:00,87.4,95.7,73.7,1.1,1.1,9.2,173,0,0,0,0.34,4.04,38.64,30.14,64,8,825.9,29.98
2022-07-14T11:25:00-04:00,2022-07-14 11:25:00,86.4,94.3,73.7,1.1,1.1,9.2,196,0,0,0,0.34,4.04,38.64,30.14,66,8,856.4,29.98
2022-07-14T11:20:00-04:00,2022-07-14 11:20:00,86,93.8,73.7,2.2,2.2,9.2,311,0,0,0,0.34,4.04,38.64,30.15,67,7,759.6,29.99
2022-07-14T11:15:00-04:00,2022-07-14 11:15:00,85.8,93.8,74,4.3,5.8,9.2,260,0,0,0,0.34,4.04,38.64,30.15,68,7,797.8,29.99
2022-07-14T11:10:00-04:00,2022-07-14 11:10:00,85.1,92.6,73.8,2.2,2.2,9.2,197,0,0,0,0.34,4.04,38.64,30.15,69,4,456.3,29.99
2022-07-14T11:05:00-04:00,2022-07-14 11:05:00,84.9,92.1,73.6,1.8,2.2,9.2,208,0,0,0,0.34,4.04,38.64,30.16,69,2,211.2,29.99
2022-07-14T11:00:00-04:00,2022-07-14 11:00:00,85.1,92.2,73.3,0.9,1.1,9.2,234,0,0,0,0.34,4.04,38.64,30.15,68,1,151.3,29.99
2022-07-14T10:55:00-04:00,2022-07-14 10:55:00,85.1,91.8,72.9,3.4,3.4,9.2,209,0,0,0,0.34,4.04,38.64,30.16,67,1,191.2,29.99
2022-07-14T10:50:00-04:00,2022-07-14 10:50:00,85.1,91.8,72.9,2.5,3.4,9.2,181,0,0,0,0.34,4.04,38.64,30.15,67,2,274.1,29.99
2022-07-14T10:45:00-04:00,2022-07-14 10:45:00,85.1,91.8,72.9,2.9,3.4,9.2,184,0,0,0,0.34,4.04,38.64,30.15,67,2,243.3,29.99
2022-07-14T10:40:00-04:00,2022-07-14 10:40:00,84.9,91.7,73.1,0.7,1.1,9.2,184,0,0,0,0.34,4.04,38.64,30.15,68,2,227.7,29.99
2022-07-14T10:35:00-04:00,2022-07-14 10:35:00,85.1,92.2,73.3,1.8,2.2,9.2,210,0,0,0,0.34,4.04,38.64,30.15,68,1,128,29.99
2022-07-14T10:30:00-04:00,2022-07-14 10:30:00,85.6,93.3,73.8,0,0,9.2,170,0,0,0,0.34,4.04,38.64,30.15,68,1,143.5,29.99
2022-07-14T10:25:00-04:00,2022-07-14 10:25:00,85.6,92.5,72.9,1.6,2.2,9.2,213,0,0,0,0.34,4.04,38.64,30.15,66,1,165.3,29.99
2022-07-14T10:20:00-04:00,2022-07-14 10:20:00,85.5,92.3,72.8,1.3,2.2,9.2,185,0,0,0,0.34,4.04,38.64,30.15,66,2,213,29.99
2022-07-14T10:15:00-04:00,2022-07-14 10:15:00,85.1,91.5,72.4,0,0,9.2,128,0,0,0,0.34,4.04,38.64,30.14,66,1,190,29.98
