,0,1,2,3,4,5
37314,1.0,12.0,2020.0,7.0,28.0,31.3
37315,1.0,13.0,2020.0,7.0,28.0,31.5
37316,1.0,14.0,2020.0,7.0,28.0,31.5
37317,1.0,15.0,2020.0,7.0,28.0,31.3
37318,1.0,16.0,2020.0,7.0,28.0,30.9
37319,1.0,17.0,2020.0,7.0,28.0,30.4
37320,1.0,18.0,2020.0,7.0,28.0,29.9
37321,1.0,7.0,2020.0,7.0,29.0,28.9
37322,1.0,8.0,2020.0,7.0,29.0,29.4
37323,1.0,9.0,2020.0,7.0,29.0,30.1
37324,1.0,10.0,2020.0,7.0,29.0,30.6
37325,1.0,11.0,2020.0,7.0,29.0,30.9
37326,1.0,12.0,2020.0,7.0,29.0,30.9
37327,1.0,13.0,2020.0,7.0,29.0,30.8
37328,1.0,14.0,2020.0,7.0,29.0,30.700000000000003
37329,1.0,15.0,2020.0,7.0,29.0,30.5
37330,1.0,16.0,2020.0,7.0,29.0,30.0
37331,1.0,17.0,2020.0,7.0,29.0,29.4
37332,1.0,18.0,2020.0,7.0,29.0,28.9
37333,1.0,7.0,2020.0,7.0,30.0,28.700000000000003
37334,1.0,8.0,2020.0,7.0,30.0,29.1
37335,1.0,9.0,2020.0,7.0,30.0,29.4
37336,1.0,10.0,2020.0,7.0,30.0,29.5
37337,1.0,11.0,2020.0,7.0,30.0,29.5
37338,1.0,12.0,2020.0,7.0,30.0,29.4
37339,1.0,13.0,2020.0,7.0,30.0,29.3
37340,1.0,14.0,2020.0,7.0,30.0,29.200000000000003
37341,1.0,15.0,2020.0,7.0,30.0,29.1
37342,1.0,16.0,2020.0,7.0,30.0,28.9
37343,1.0,17.0,2020.0,7.0,30.0,28.8
37344,1.0,18.0,2020.0,7.0,30.0,28.700000000000003
37345,1.0,7.0,2020.0,7.0,31.0,28.700000000000003
37346,1.0,8.0,2020.0,7.0,31.0,29.1
37347,1.0,9.0,2020.0,7.0,31.0,29.8
37348,1.0,10.0,2020.0,7.0,31.0,30.4
37349,1.0,11.0,2020.0,7.0,31.0,30.9
37350,1.0,12.0,2020.0,7.0,31.0,31.3
37351,1.0,13.0,2020.0,7.0,31.0,31.5
37352,1.0,14.0,2020.0,7.0,31.0,31.5
37353,1.0,15.0,2020.0,7.0,31.0,31.4
37354,1.0,16.0,2020.0,7.0,31.0,31.1
37355,1.0,17.0,2020.0,7.0,31.0,30.700000000000003
37356,1.0,18.0,2020.0,7.0,31.0,30.1
37357,1.0,7.0,2020.0,7.0,1.0,28.700000000000003
37358,1.0,8.0,2020.0,7.0,1.0,29.3
37359,1.0,9.0,2020.0,7.0,1.0,30.0
37360,1.0,10.0,2020.0,7.0,1.0,30.700000000000003
37361,1.0,11.0,2020.0,7.0,1.0,31.3
37362,1.0,12.0,2020.0,7.0,1.0,31.700000000000003
37363,1.0,13.0,2020.0,7.0,1.0,31.9
37364,1.0,14.0,2020.0,7.0,1.0,31.9
37365,1.0,15.0,2020.0,7.0,1.0,31.700000000000003
37366,1.0,16.0,2020.0,7.0,1.0,31.3
37367,1.0,17.0,2020.0,7.0,1.0,30.9
37368,1.0,18.0,2020.0,7.0,1.0,30.3
37369,1.0,19.0,2020.0,7.0,1.0,29.700000000000003
37370,1.0,7.0,2020.0,7.0,2.0,28.700000000000003
37371,1.0,8.0,2020.0,7.0,2.0,29.1
37372,1.0,9.0,2020.0,7.0,2.0,29.6
37373,1.0,10.0,2020.0,7.0,2.0,30.1
37374,1.0,11.0,2020.0,7.0,2.0,30.6
37375,1.0,12.0,2020.0,7.0,2.0,31.0
37376,1.0,13.0,2020.0,7.0,2.0,31.4
37377,1.0,14.0,2020.0,7.0,2.0,31.5
37378,1.0,15.0,2020.0,7.0,2.0,31.4
37379,1.0,16.0,2020.0,7.0,2.0,31.1
37380,1.0,17.0,2020.0,7.0,2.0,30.700000000000003
37381,1.0,18.0,2020.0,7.0,2.0,30.200000000000003
37382,1.0,19.0,2020.0,7.0,2.0,29.6
37383,1.0,7.0,2020.0,7.0,3.0,28.8
37384,1.0,8.0,2020.0,7.0,3.0,29.200000000000003
37385,1.0,9.0,2020.0,7.0,3.0,29.700000000000003
37386,1.0,10.0,2020.0,7.0,3.0,30.3
37387,1.0,11.0,2020.0,7.0,3.0,30.9
37388,1.0,12.0,2020.0,7.0,3.0,31.4
37389,1.0,13.0,2020.0,7.0,3.0,31.700000000000003
37390,1.0,14.0,2020.0,7.0,3.0,31.8
37391,1.0,15.0,2020.0,7.0,3.0,31.8
37392,1.0,16.0,2020.0,7.0,3.0,31.6
37393,1.0,17.0,2020.0,7.0,3.0,31.200000000000003
37394,1.0,18.0,2020.0,7.0,3.0,30.5
37395,1.0,19.0,2020.0,7.0,3.0,29.9
37396,1.0,7.0,2020.0,7.0,4.0,28.6
37397,1.0,8.0,2020.0,7.0,4.0,29.0
37398,1.0,9.0,2020.0,7.0,4.0,29.5
37399,1.0,10.0,2020.0,7.0,4.0,29.9
37400,1.0,11.0,2020.0,7.0,4.0,30.4
37401,1.0,12.0,2020.0,7.0,4.0,30.9
37402,1.0,13.0,2020.0,7.0,4.0,31.200000000000003
37403,1.0,14.0,2020.0,7.0,4.0,31.3
37404,1.0,15.0,2020.0,7.0,4.0,31.1
37405,1.0,16.0,2020.0,7.0,4.0,30.9
37406,1.0,17.0,2020.0,7.0,4.0,30.5
37407,1.0,18.0,2020.0,7.0,4.0,30.0
37408,1.0,19.0,2020.0,7.0,4.0,29.5
37409,1.0,7.0,2020.0,7.0,5.0,28.6
37410,1.0,8.0,2020.0,7.0,5.0,29.200000000000003
37411,1.0,9.0,2020.0,7.0,5.0,29.700000000000003
37412,1.0,10.0,2020.0,7.0,5.0,30.3
37413,1.0,11.0,2020.0,7.0,5.0,31.0
37414,1.0,12.0,2020.0,7.0,5.0,31.5
37415,1.0,13.0,2020.0,7.0,5.0,31.6
37416,1.0,14.0,2020.0,7.0,5.0,31.6
37417,1.0,15.0,2020.0,7.0,5.0,31.3
37418,1.0,16.0,2020.0,7.0,5.0,31.0
37419,1.0,17.0,2020.0,7.0,5.0,30.5
37420,1.0,18.0,2020.0,7.0,5.0,29.8
37421,1.0,19.0,2020.0,7.0,5.0,29.1
37422,1.0,7.0,2020.0,7.0,6.0,28.8
37423,1.0,8.0,2020.0,7.0,6.0,29.5
37424,1.0,9.0,2020.0,7.0,6.0,30.3
37425,1.0,10.0,2020.0,7.0,6.0,31.0
37426,1.0,11.0,2020.0,7.0,6.0,31.6
37427,1.0,12.0,2020.0,7.0,6.0,31.9
37428,1.0,13.0,2020.0,7.0,6.0,32.0
37429,1.0,14.0,2020.0,7.0,6.0,31.9
37430,1.0,15.0,2020.0,7.0,6.0,31.6
37431,1.0,16.0,2020.0,7.0,6.0,31.3
37432,1.0,17.0,2020.0,7.0,6.0,30.9
37433,1.0,18.0,2020.0,7.0,6.0,30.4
37434,1.0,19.0,2020.0,7.0,6.0,29.8
37435,1.0,7.0,2020.0,7.0,7.0,28.4
37436,1.0,8.0,2020.0,7.0,7.0,29.0
37437,1.0,9.0,2020.0,7.0,7.0,29.8
37438,1.0,10.0,2020.0,7.0,7.0,30.4
37439,1.0,11.0,2020.0,7.0,7.0,30.9
37440,1.0,12.0,2020.0,7.0,7.0,31.3
37441,1.0,13.0,2020.0,7.0,7.0,31.4
37442,1.0,14.0,2020.0,7.0,7.0,31.3
37443,1.0,15.0,2020.0,7.0,7.0,31.1
37444,1.0,16.0,2020.0,7.0,7.0,31.0
37445,1.0,17.0,2020.0,7.0,7.0,30.6
37446,1.0,18.0,2020.0,7.0,7.0,30.0
37447,1.0,19.0,2020.0,7.0,7.0,29.4
37448,1.0,7.0,2020.0,7.0,8.0,28.700000000000003
37449,1.0,8.0,2020.0,7.0,8.0,29.1
37450,1.0,9.0,2020.0,7.0,8.0,29.700000000000003
37451,1.0,10.0,2020.0,7.0,8.0,30.1
37452,1.0,11.0,2020.0,7.0,8.0,30.4
37453,1.0,12.0,2020.0,7.0,8.0,30.6
37454,1.0,13.0,2020.0,7.0,8.0,30.700000000000003
37455,1.0,14.0,2020.0,7.0,8.0,30.700000000000003
37456,1.0,15.0,2020.0,7.0,8.0,30.700000000000003
37457,1.0,16.0,2020.0,7.0,8.0,30.5
37458,1.0,17.0,2020.0,7.0,8.0,30.200000000000003
37459,1.0,18.0,2020.0,7.0,8.0,29.700000000000003
37460,1.0,19.0,2020.0,7.0,8.0,29.3
37461,1.0,7.0,2020.0,7.0,9.0,28.6
37462,1.0,8.0,2020.0,7.0,9.0,29.3
37463,1.0,9.0,2020.0,7.0,9.0,30.1
37464,1.0,10.0,2020.0,7.0,9.0,30.8
37465,1.0,11.0,2020.0,7.0,9.0,31.5
37466,1.0,12.0,2020.0,7.0,9.0,31.9
37467,1.0,13.0,2020.0,7.0,9.0,32.1
37468,1.0,14.0,2020.0,7.0,9.0,32.0
37469,1.0,15.0,2020.0,7.0,9.0,31.8
37470,1.0,16.0,2020.0,7.0,9.0,31.4
37471,1.0,17.0,2020.0,7.0,9.0,30.9
37472,1.0,18.0,2020.0,7.0,9.0,30.3
37473,1.0,19.0,2020.0,7.0,9.0,29.6
37474,1.0,7.0,2020.0,7.0,10.0,28.4
37475,1.0,8.0,2020.0,7.0,10.0,29.0
37476,1.0,9.0,2020.0,7.0,10.0,29.6
37477,1.0,10.0,2020.0,7.0,10.0,30.1
37478,1.0,11.0,2020.0,7.0,10.0,30.6
37479,1.0,12.0,2020.0,7.0,10.0,31.0
37480,1.0,13.0,2020.0,7.0,10.0,31.200000000000003
37481,1.0,14.0,2020.0,7.0,10.0,31.3
37482,1.0,15.0,2020.0,7.0,10.0,31.200000000000003
37483,1.0,16.0,2020.0,7.0,10.0,31.0
37484,1.0,17.0,2020.0,7.0,10.0,30.6
37485,1.0,18.0,2020.0,7.0,10.0,30.0
37486,1.0,19.0,2020.0,7.0,10.0,29.3
37487,1.0,7.0,2020.0,7.0,11.0,28.3
37488,1.0,8.0,2020.0,7.0,11.0,29.0
37489,1.0,9.0,2020.0,7.0,11.0,29.8
37490,1.0,10.0,2020.0,7.0,11.0,30.6
37491,1.0,11.0,2020.0,7.0,11.0,31.200000000000003
37492,1.0,12.0,2020.0,7.0,11.0,31.700000000000003
37493,1.0,13.0,2020.0,7.0,11.0,32.0
37494,1.0,14.0,2020.0,7.0,11.0,32.0
37495,1.0,15.0,2020.0,7.0,11.0,31.9
37496,1.0,16.0,2020.0,7.0,11.0,31.5
37497,1.0,17.0,2020.0,7.0,11.0,30.9
37498,1.0,18.0,2020.0,7.0,11.0,30.200000000000003
37499,1.0,19.0,2020.0,7.0,11.0,29.6
37500,1.0,7.0,2020.0,7.0,12.0,28.0
37501,1.0,8.0,2020.0,7.0,12.0,28.200000000000003
37502,1.0,9.0,2020.0,7.0,12.0,28.700000000000003
37503,1.0,10.0,2020.0,7.0,12.0,29.4
37504,1.0,11.0,2020.0,7.0,12.0,30.1
37505,1.0,12.0,2020.0,7.0,12.0,30.6
37506,1.0,13.0,2020.0,7.0,12.0,30.9
37507,1.0,14.0,2020.0,7.0,12.0,30.9
37508,1.0,15.0,2020.0,7.0,12.0,30.6
37509,1.0,16.0,2020.0,7.0,12.0,30.3
37510,1.0,17.0,2020.0,7.0,12.0,29.8
37511,1.0,18.0,2020.0,7.0,12.0,29.4
37512,1.0,19.0,2020.0,7.0,12.0,29.1
37513,1.0,7.0,2020.0,7.0,13.0,28.6
37514,1.0,8.0,2020.0,7.0,13.0,28.9
37515,1.0,9.0,2020.0,7.0,13.0,29.5
37516,1.0,10.0,2020.0,7.0,13.0,30.200000000000003
37517,1.0,11.0,2020.0,7.0,13.0,30.8
37518,1.0,12.0,2020.0,7.0,13.0,31.3
37519,1.0,13.0,2020.0,7.0,13.0,31.700000000000003
37520,1.0,14.0,2020.0,7.0,13.0,31.8
37521,1.0,15.0,2020.0,7.0,13.0,31.6
37522,1.0,16.0,2020.0,7.0,13.0,31.3
37523,1.0,17.0,2020.0,7.0,13.0,30.8
37524,1.0,18.0,2020.0,7.0,13.0,30.200000000000003
37525,1.0,7.0,2020.0,7.0,14.0,28.4
37526,1.0,8.0,2020.0,7.0,14.0,28.9
37527,1.0,9.0,2020.0,7.0,14.0,29.8
37528,1.0,10.0,2020.0,7.0,14.0,30.6
37529,1.0,11.0,2020.0,7.0,14.0,31.3
37530,1.0,12.0,2020.0,7.0,14.0,31.700000000000003
37531,1.0,13.0,2020.0,7.0,14.0,31.9
37532,1.0,14.0,2020.0,7.0,14.0,31.9
37533,1.0,15.0,2020.0,7.0,14.0,31.700000000000003
37534,1.0,16.0,2020.0,7.0,14.0,31.4
37535,1.0,17.0,2020.0,7.0,14.0,30.9
37536,1.0,18.0,2020.0,7.0,14.0,30.200000000000003
37537,1.0,19.0,2020.0,7.0,14.0,29.6
37538,1.0,7.0,2020.0,7.0,15.0,28.5
37539,1.0,8.0,2020.0,7.0,15.0,29.200000000000003
37540,1.0,9.0,2020.0,7.0,15.0,29.9
37541,1.0,10.0,2020.0,7.0,15.0,30.6
37542,1.0,11.0,2020.0,7.0,15.0,31.1
37543,1.0,12.0,2020.0,7.0,15.0,31.4
37544,1.0,13.0,2020.0,7.0,15.0,31.5
37545,1.0,14.0,2020.0,7.0,15.0,31.4
37546,1.0,15.0,2020.0,7.0,15.0,31.200000000000003
37547,1.0,16.0,2020.0,7.0,15.0,30.9
37548,1.0,17.0,2020.0,7.0,15.0,30.4
37549,1.0,18.0,2020.0,7.0,15.0,29.8
37550,1.0,19.0,2020.0,7.0,15.0,29.200000000000003
37551,1.0,7.0,2020.0,7.0,16.0,28.1
37552,1.0,8.0,2020.0,7.0,16.0,28.8
37553,1.0,9.0,2020.0,7.0,16.0,29.5
37554,1.0,10.0,2020.0,7.0,16.0,30.0
37555,1.0,11.0,2020.0,7.0,16.0,30.4
37556,1.0,12.0,2020.0,7.0,16.0,30.700000000000003
37557,1.0,13.0,2020.0,7.0,16.0,30.9
37558,1.0,14.0,2020.0,7.0,16.0,30.9
37559,1.0,15.0,2020.0,7.0,16.0,30.9
37560,1.0,16.0,2020.0,7.0,16.0,30.8
37561,1.0,17.0,2020.0,7.0,16.0,30.4
37562,1.0,18.0,2020.0,7.0,16.0,29.700000000000003
37563,1.0,19.0,2020.0,7.0,16.0,29.0
37564,1.0,7.0,2020.0,7.0,17.0,28.3
37565,1.0,8.0,2020.0,7.0,17.0,28.9
37566,1.0,9.0,2020.0,7.0,17.0,29.700000000000003
37567,1.0,10.0,2020.0,7.0,17.0,30.3
37568,1.0,11.0,2020.0,7.0,17.0,30.9
37569,1.0,12.0,2020.0,7.0,17.0,31.200000000000003
37570,1.0,13.0,2020.0,7.0,17.0,31.3
37571,1.0,14.0,2020.0,7.0,17.0,31.3
37572,1.0,15.0,2020.0,7.0,17.0,31.1
37573,1.0,16.0,2020.0,7.0,17.0,30.700000000000003
37574,1.0,17.0,2020.0,7.0,17.0,30.3
37575,1.0,18.0,2020.0,7.0,17.0,29.700000000000003
37576,1.0,19.0,2020.0,7.0,17.0,29.1
37577,1.0,7.0,2020.0,7.0,18.0,28.4
37578,1.0,8.0,2020.0,7.0,18.0,29.0
37579,1.0,9.0,2020.0,7.0,18.0,29.8
37580,1.0,10.0,2020.0,7.0,18.0,30.5
37581,1.0,11.0,2020.0,7.0,18.0,31.0
37582,1.0,12.0,2020.0,7.0,18.0,31.3
37583,1.0,13.0,2020.0,7.0,18.0,31.3
37584,1.0,14.0,2020.0,7.0,18.0,31.1
37585,1.0,15.0,2020.0,7.0,18.0,30.8
37586,1.0,16.0,2020.0,7.0,18.0,30.4
37587,1.0,17.0,2020.0,7.0,18.0,29.9
37588,1.0,18.0,2020.0,7.0,18.0,29.3
37589,1.0,19.0,2020.0,7.0,18.0,28.6
37590,1.0,7.0,2020.0,7.0,19.0,28.5
37591,1.0,8.0,2020.0,7.0,19.0,29.200000000000003
37592,1.0,9.0,2020.0,7.0,19.0,30.0
37593,1.0,10.0,2020.0,7.0,19.0,30.8
37594,1.0,11.0,2020.0,7.0,19.0,31.4
37595,1.0,12.0,2020.0,7.0,19.0,31.8
37596,1.0,13.0,2020.0,7.0,19.0,32.0
37597,1.0,14.0,2020.0,7.0,19.0,32.0
37598,1.0,15.0,2020.0,7.0,19.0,31.8
37599,1.0,16.0,2020.0,7.0,19.0,31.3
37600,1.0,17.0,2020.0,7.0,19.0,30.8
37601,1.0,18.0,2020.0,7.0,19.0,30.200000000000003
37602,1.0,19.0,2020.0,7.0,19.0,29.6
37603,1.0,7.0,2020.0,7.0,20.0,28.700000000000003
37604,1.0,8.0,2020.0,7.0,20.0,29.3
37605,1.0,9.0,2020.0,7.0,20.0,30.0
37606,1.0,10.0,2020.0,7.0,20.0,30.6
37607,1.0,11.0,2020.0,7.0,20.0,31.0
37608,1.0,12.0,2020.0,7.0,20.0,31.200000000000003
37609,1.0,13.0,2020.0,7.0,20.0,31.200000000000003
37610,1.0,14.0,2020.0,7.0,20.0,31.0
37611,1.0,15.0,2020.0,7.0,20.0,30.8
37612,1.0,16.0,2020.0,7.0,20.0,30.4
37613,1.0,17.0,2020.0,7.0,20.0,30.0
37614,1.0,18.0,2020.0,7.0,20.0,29.5
37615,1.0,19.0,2020.0,7.0,20.0,29.0
37616,1.0,7.0,2020.0,7.0,21.0,28.700000000000003
37617,1.0,8.0,2020.0,7.0,21.0,29.3
37618,1.0,9.0,2020.0,7.0,21.0,30.0
37619,1.0,10.0,2020.0,7.0,21.0,30.700000000000003
37620,1.0,11.0,2020.0,7.0,21.0,31.3
37621,1.0,12.0,2020.0,7.0,21.0,31.700000000000003
37622,1.0,13.0,2020.0,7.0,21.0,31.9
37623,1.0,14.0,2020.0,7.0,21.0,31.9
37624,1.0,15.0,2020.0,7.0,21.0,31.700000000000003
37625,1.0,16.0,2020.0,7.0,21.0,31.200000000000003
37626,1.0,17.0,2020.0,7.0,21.0,30.700000000000003
37627,1.0,18.0,2020.0,7.0,21.0,30.1
37628,1.0,19.0,2020.0,7.0,21.0,29.4
37629,1.0,7.0,2020.0,7.0,22.0,28.3
37630,1.0,8.0,2020.0,7.0,22.0,28.6
37631,1.0,9.0,2020.0,7.0,22.0,29.200000000000003
37632,1.0,10.0,2020.0,7.0,22.0,29.700000000000003
37633,1.0,11.0,2020.0,7.0,22.0,30.1
37634,1.0,12.0,2020.0,7.0,22.0,30.3
37635,1.0,13.0,2020.0,7.0,22.0,30.4
37636,1.0,14.0,2020.0,7.0,22.0,30.4
37637,1.0,15.0,2020.0,7.0,22.0,30.3
37638,1.0,16.0,2020.0,7.0,22.0,30.1
37639,1.0,17.0,2020.0,7.0,22.0,29.700000000000003
37640,1.0,18.0,2020.0,7.0,22.0,29.3
37641,1.0,7.0,2020.0,7.0,23.0,28.3
37642,1.0,8.0,2020.0,7.0,23.0,28.8
37643,1.0,9.0,2020.0,7.0,23.0,29.4
37644,1.0,10.0,2020.0,7.0,23.0,30.0
37645,1.0,11.0,2020.0,7.0,23.0,30.6
37646,1.0,12.0,2020.0,7.0,23.0,31.0
37647,1.0,13.0,2020.0,7.0,23.0,31.3
37648,1.0,14.0,2020.0,7.0,23.0,31.3
37649,1.0,15.0,2020.0,7.0,23.0,31.1
37650,1.0,16.0,2020.0,7.0,23.0,30.700000000000003
37651,1.0,17.0,2020.0,7.0,23.0,30.200000000000003
37652,1.0,18.0,2020.0,7.0,23.0,29.6
37653,1.0,7.0,2020.0,7.0,24.0,28.5
37654,1.0,8.0,2020.0,7.0,24.0,28.8
37655,1.0,9.0,2020.0,7.0,24.0,29.1
37656,1.0,10.0,2020.0,7.0,24.0,29.4
37657,1.0,11.0,2020.0,7.0,24.0,29.6
37658,1.0,12.0,2020.0,7.0,24.0,29.8
37659,1.0,13.0,2020.0,7.0,24.0,30.0
37660,1.0,14.0,2020.0,7.0,24.0,30.1
37661,1.0,15.0,2020.0,7.0,24.0,30.1
37662,1.0,16.0,2020.0,7.0,24.0,29.9
37663,1.0,17.0,2020.0,7.0,24.0,29.700000000000003
37664,1.0,18.0,2020.0,7.0,24.0,29.3
37665,1.0,7.0,2020.0,7.0,25.0,28.6
37666,1.0,8.0,2020.0,7.0,25.0,29.200000000000003
37667,1.0,9.0,2020.0,7.0,25.0,29.8
37668,1.0,10.0,2020.0,7.0,25.0,30.4
37669,1.0,11.0,2020.0,7.0,25.0,30.9
37670,1.0,12.0,2020.0,7.0,25.0,31.200000000000003
37671,1.0,13.0,2020.0,7.0,25.0,31.4
37672,1.0,14.0,2020.0,7.0,25.0,31.4
37673,1.0,15.0,2020.0,7.0,25.0,31.3
37674,1.0,16.0,2020.0,7.0,25.0,31.0
37675,1.0,17.0,2020.0,7.0,25.0,30.6
37676,1.0,18.0,2020.0,7.0,25.0,30.0
37677,1.0,7.0,2020.0,7.0,26.0,28.5
37678,1.0,8.0,2020.0,7.0,26.0,29.1
37679,1.0,9.0,2020.0,7.0,26.0,29.8
37680,1.0,10.0,2020.0,7.0,26.0,30.6
37681,1.0,11.0,2020.0,7.0,26.0,31.0
37682,1.0,12.0,2020.0,7.0,26.0,31.3
37683,1.0,13.0,2020.0,7.0,26.0,31.5
37684,1.0,14.0,2020.0,7.0,26.0,31.4
37685,1.0,15.0,2020.0,7.0,26.0,31.1
37686,1.0,16.0,2020.0,7.0,26.0,30.8
37687,1.0,17.0,2020.0,7.0,26.0,30.4
37688,1.0,18.0,2020.0,7.0,26.0,29.8
37689,1.0,7.0,2020.0,7.0,27.0,28.6
37690,1.0,8.0,2020.0,7.0,27.0,29.200000000000003
37691,1.0,9.0,2020.0,7.0,27.0,30.0
37692,1.0,10.0,2020.0,7.0,27.0,30.700000000000003
37693,1.0,11.0,2020.0,7.0,27.0,31.1
37694,1.0,12.0,2020.0,7.0,27.0,31.4
37695,1.0,13.0,2020.0,7.0,27.0,31.6
37696,1.0,14.0,2020.0,7.0,27.0,31.5
37697,1.0,15.0,2020.0,7.0,27.0,31.200000000000003
37698,1.0,16.0,2020.0,7.0,27.0,30.9
37699,1.0,17.0,2020.0,7.0,27.0,30.5
37700,1.0,18.0,2020.0,7.0,27.0,29.9
37701,1.0,7.0,2020.0,7.0,28.0,28.5
37702,1.0,8.0,2020.0,7.0,28.0,29.0
37703,1.0,9.0,2020.0,7.0,28.0,29.6
37704,1.0,10.0,2020.0,7.0,28.0,30.200000000000003
37705,1.0,11.0,2020.0,7.0,28.0,30.8
37706,1.0,12.0,2020.0,7.0,28.0,31.1
37707,1.0,13.0,2020.0,7.0,28.0,31.3
37708,1.0,14.0,2020.0,7.0,28.0,31.3
37709,1.0,15.0,2020.0,7.0,28.0,31.200000000000003
37710,1.0,16.0,2020.0,7.0,28.0,30.8
37711,1.0,17.0,2020.0,7.0,28.0,30.3
37712,1.0,18.0,2020.0,7.0,28.0,29.700000000000003
37713,1.0,7.0,2020.0,7.0,29.0,28.700000000000003
37714,1.0,8.0,2020.0,7.0,29.0,29.200000000000003
37715,1.0,9.0,2020.0,7.0,29.0,29.9
37716,1.0,10.0,2020.0,7.0,29.0,30.5
37717,1.0,11.0,2020.0,7.0,29.0,30.8
37718,1.0,12.0,2020.0,7.0,29.0,30.8
37719,1.0,13.0,2020.0,7.0,29.0,30.700000000000003
37720,1.0,14.0,2020.0,7.0,29.0,30.6
37721,1.0,15.0,2020.0,7.0,29.0,30.4
37722,1.0,16.0,2020.0,7.0,29.0,29.9
37723,1.0,17.0,2020.0,7.0,29.0,29.3
37724,1.0,18.0,2020.0,7.0,29.0,28.700000000000003
37725,1.0,7.0,2020.0,7.0,30.0,28.6
37726,1.0,8.0,2020.0,7.0,30.0,28.9
37727,1.0,9.0,2020.0,7.0,30.0,29.200000000000003
37728,1.0,10.0,2020.0,7.0,30.0,29.3
37729,1.0,11.0,2020.0,7.0,30.0,29.3
37730,1.0,12.0,2020.0,7.0,30.0,29.200000000000003
37731,1.0,13.0,2020.0,7.0,30.0,29.1
37732,1.0,14.0,2020.0,7.0,30.0,29.0
37733,1.0,15.0,2020.0,7.0,30.0,28.9
37734,1.0,16.0,2020.0,7.0,30.0,28.700000000000003
37735,1.0,17.0,2020.0,7.0,30.0,28.6
37736,1.0,18.0,2020.0,7.0,30.0,28.6
37737,1.0,7.0,2020.0,7.0,31.0,28.5
37738,1.0,8.0,2020.0,7.0,31.0,28.9
37739,1.0,9.0,2020.0,7.0,31.0,29.6
37740,1.0,10.0,2020.0,7.0,31.0,30.3
37741,1.0,11.0,2020.0,7.0,31.0,30.8
37742,1.0,12.0,2020.0,7.0,31.0,31.1
37743,1.0,13.0,2020.0,7.0,31.0,31.3
37744,1.0,14.0,2020.0,7.0,31.0,31.3
37745,1.0,15.0,2020.0,7.0,31.0,31.200000000000003
37746,1.0,16.0,2020.0,7.0,31.0,30.9
37747,1.0,17.0,2020.0,7.0,31.0,30.5
37748,1.0,18.0,2020.0,7.0,31.0,29.9
37749,1.0,7.0,2020.0,7.0,1.0,28.5
37750,1.0,8.0,2020.0,7.0,1.0,29.1
37751,1.0,9.0,2020.0,7.0,1.0,29.8
37752,1.0,10.0,2020.0,7.0,1.0,30.6
37753,1.0,11.0,2020.0,7.0,1.0,31.200000000000003
37754,1.0,12.0,2020.0,7.0,1.0,31.6
37755,1.0,13.0,2020.0,7.0,1.0,31.8
37756,1.0,14.0,2020.0,7.0,1.0,31.8
37757,1.0,15.0,2020.0,7.0,1.0,31.6
37758,1.0,16.0,2020.0,7.0,1.0,31.200000000000003
37759,1.0,17.0,2020.0,7.0,1.0,30.700000000000003
37760,1.0,18.0,2020.0,7.0,1.0,30.1
37761,1.0,19.0,2020.0,7.0,1.0,29.6
37762,1.0,7.0,2020.0,7.0,2.0,28.5
37763,1.0,8.0,2020.0,7.0,2.0,28.9
37764,1.0,9.0,2020.0,7.0,2.0,29.4
37765,1.0,10.0,2020.0,7.0,2.0,29.9
37766,1.0,11.0,2020.0,7.0,2.0,30.4
37767,1.0,12.0,2020.0,7.0,2.0,30.9
37768,1.0,13.0,2020.0,7.0,2.0,31.3
37769,1.0,14.0,2020.0,7.0,2.0,31.4
37770,1.0,15.0,2020.0,7.0,2.0,31.200000000000003
37771,1.0,16.0,2020.0,7.0,2.0,31.0
37772,1.0,17.0,2020.0,7.0,2.0,30.6
37773,1.0,18.0,2020.0,7.0,2.0,30.0
37774,1.0,19.0,2020.0,7.0,2.0,29.5
37775,1.0,7.0,2020.0,7.0,3.0,28.6
37776,1.0,8.0,2020.0,7.0,3.0,29.0
37777,1.0,9.0,2020.0,7.0,3.0,29.6
37778,1.0,10.0,2020.0,7.0,3.0,30.1
37779,1.0,11.0,2020.0,7.0,3.0,30.700000000000003
37780,1.0,12.0,2020.0,7.0,3.0,31.200000000000003
37781,1.0,13.0,2020.0,7.0,3.0,31.6
37782,1.0,14.0,2020.0,7.0,3.0,31.700000000000003
37783,1.0,15.0,2020.0,7.0,3.0,31.700000000000003
37784,1.0,16.0,2020.0,7.0,3.0,31.4
37785,1.0,17.0,2020.0,7.0,3.0,31.0
37786,1.0,18.0,2020.0,7.0,3.0,30.3
37787,1.0,19.0,2020.0,7.0,3.0,29.700000000000003
37788,1.0,7.0,2020.0,7.0,4.0,28.4
37789,1.0,8.0,2020.0,7.0,4.0,28.9
37790,1.0,9.0,2020.0,7.0,4.0,29.3
37791,1.0,10.0,2020.0,7.0,4.0,29.8
37792,1.0,11.0,2020.0,7.0,4.0,30.200000000000003
37793,1.0,12.0,2020.0,7.0,4.0,30.700000000000003
37794,1.0,13.0,2020.0,7.0,4.0,31.0
37795,1.0,14.0,2020.0,7.0,4.0,31.1
37796,1.0,15.0,2020.0,7.0,4.0,31.0
37797,1.0,16.0,2020.0,7.0,4.0,30.700000000000003
37798,1.0,17.0,2020.0,7.0,4.0,30.4
