Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Pressure Units,Precipitable Water Units,Wind Speed Units,Version
NSRDB,186,-,-,-,18.200000762939453,-67.11000061035156,-4,100,-4,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,mbar,mm,m/s,unknown
Year,Month,Day,Hour,Minute,Wind Speed,GHI,Clearsky GHI
2017,11,12,10,30,5.1000000000000005,718,718
2017,11,12,10,35,5.1000000000000005,727,727
2017,11,12,10,40,5.1000000000000005,736,736
2017,11,12,10,45,5.2,744,744
2017,11,12,10,50,5.2,751,751
2017,11,12,10,55,5.2,759,759
2017,11,12,11,0,5.2,766,766
2017,11,12,11,5,5.2,772,772
2017,11,12,11,10,5.2,779,779
2017,11,12,11,15,5.2,784,784
2017,11,12,11,20,5.1000000000000005,790,790
2017,11,12,11,25,5.1000000000000005,795,795
2017,11,12,11,30,5.1000000000000005,799,799
2017,11,12,11,35,5.1000000000000005,803,803
2017,11,12,11,40,5.1000000000000005,806,806
2017,11,12,11,45,5.1000000000000005,809,809
2017,11,12,11,50,5.1000000000000005,779,811
2017,11,12,11,55,5.1000000000000005,724,812
2017,11,12,12,0,5.1000000000000005,687,814
2017,11,12,12,5,5.1000000000000005,689,814
2017,11,12,12,10,5.1000000000000005,643,815
2017,11,12,12,15,5,705,814
2017,11,12,12,20,5,659,814
2017,11,12,12,25,5,675,812
2017,11,12,12,30,5,689,810
2017,11,12,12,35,5,639,808
2017,11,12,12,40,5,617,805
2017,11,12,12,45,5,555,802
2017,11,12,12,50,5,542,798
2017,11,12,12,55,5,500,793
2017,11,12,13,0,5,480,788
2017,11,12,13,5,5,404,783
2017,11,12,13,10,4.9,361,777
2017,11,12,13,15,4.9,319,771
2017,11,12,13,20,4.9,291,764
2017,11,12,13,25,4.800000000000001,266,757
2017,11,12,13,30,4.800000000000001,240,749
2017,11,12,13,35,4.800000000000001,240,741
2017,11,12,13,40,4.800000000000001,240,732
2017,11,12,13,45,4.800000000000001,235,724
2017,11,12,13,50,4.7,208,714
2017,11,12,13,55,4.7,207,704
2017,11,12,14,0,4.7,210,694
2017,11,12,14,5,4.7,87,683
2017,11,12,14,10,4.6000000000000005,49,672
2017,11,12,14,15,4.6000000000000005,32,660
2017,11,12,14,20,4.6000000000000005,23,648
2017,11,12,14,25,4.5,17,635
2017,11,12,14,30,4.5,14,622
2017,11,12,14,35,4.5,16,609
2017,11,12,14,40,4.5,20,595
2017,11,12,14,45,4.4,25,581
2017,11,12,14,50,4.4,35,567
2017,11,12,14,55,4.4,56,552
2017,11,12,15,0,4.4,118,537
2017,11,12,15,5,4.4,117,522
2017,11,12,15,10,4.3,122,506
2017,11,12,15,15,4.3,139,490
2017,11,12,15,20,4.3,144,473
2017,11,12,15,25,4.2,141,457
2017,11,12,15,30,4.2,147,440
2017,11,12,15,35,4.2,140,423
2017,11,12,15,40,4.2,136,406
2017,11,12,15,45,4.2,129,388
2017,11,12,15,50,4.1000000000000005,120,371
2017,11,12,15,55,4.1000000000000005,117,353
2017,11,12,16,0,4.1000000000000005,109,335
2017,11,12,16,5,4,106,317
2017,11,12,16,10,4,97,299
2017,11,12,16,15,4,94,280
2017,11,12,16,20,3.9000000000000004,87,262
2017,11,12,16,25,3.8000000000000003,81,244
2017,11,12,16,30,3.8000000000000003,75,225
2017,11,12,16,35,3.8000000000000003,71,207
2017,11,12,16,40,3.7,64,189
2017,11,12,16,45,3.7,59,171
2017,11,12,16,50,3.7,52,154
2017,11,12,16,55,3.6,48,136
2017,11,12,17,0,3.6,43,119
2017,11,12,17,5,3.6,38,103
2017,11,12,17,10,3.6,30,87
2017,11,12,17,15,3.6,26,71
2017,11,12,17,20,3.5,22,57
2017,11,12,17,25,3.5,18,43
2017,11,12,17,30,3.5,14,32
2017,11,12,17,35,3.5,10,21
2017,11,12,17,40,3.5,5,13
2017,11,12,17,45,3.5,0,0
2017,11,12,17,50,3.5,0,0
2017,11,12,17,55,3.5,0,0
2017,11,12,18,0,3.5,0,0
2017,11,12,18,5,3.5,0,0
2017,11,12,18,10,3.5,0,0
2017,11,12,18,15,3.5,0,0
2017,11,12,18,20,3.5,0,0
2017,11,12,18,25,3.5,0,0
2017,11,12,18,30,3.5,0,0
2017,11,12,18,35,3.5,0,0
2017,11,12,18,40,3.5,0,0
2017,11,12,18,45,3.6,0,0
2017,11,12,18,50,3.6,0,0
2017,11,12,18,55,3.6,0,0
2017,11,12,19,0,3.6,0,0
2017,11,12,19,5,3.6,0,0
2017,11,12,19,10,3.6,0,0
2017,11,12,19,15,3.6,0,0
2017,11,12,19,20,3.6,0,0
2017,11,12,19,25,3.6,0,0
2017,11,12,19,30,3.6,0,0
2017,11,12,19,35,3.6,0,0
2017,11,12,19,40,3.6,0,0
2017,11,12,19,45,3.6,0,0
2017,11,12,19,50,3.6,0,0
2017,11,12,19,55,3.6,0,0
2017,11,12,20,0,3.6,0,0
2017,11,12,20,5,3.6,0,0
2017,11,12,20,10,3.6,0,0
2017,11,12,20,15,3.6,0,0
2017,11,12,20,20,3.6,0,0
2017,11,12,20,25,3.6,0,0
2017,11,12,20,30,3.6,0,0
2017,11,12,20,35,3.6,0,0
2017,11,12,20,40,3.6,0,0
2017,11,12,20,45,3.6,0,0
2017,11,12,20,50,3.6,0,0
2017,11,12,20,55,3.6,0,0
2017,11,12,21,0,3.6,0,0
2017,11,12,21,5,3.6,0,0
2017,11,12,21,10,3.6,0,0
2017,11,12,21,15,3.6,0,0
2017,11,12,21,20,3.6,0,0
2017,11,12,21,25,3.6,0,0
2017,11,12,21,30,3.6,0,0
2017,11,12,21,35,3.6,0,0
2017,11,12,21,40,3.6,0,0
2017,11,12,21,45,3.6,0,0
2017,11,12,21,50,3.6,0,0
2017,11,12,21,55,3.6,0,0
2017,11,12,22,0,3.6,0,0
2017,11,12,22,5,3.6,0,0
2017,11,12,22,10,3.6,0,0
2017,11,12,22,15,3.6,0,0
2017,11,12,22,20,3.6,0,0
2017,11,12,22,25,3.6,0,0
2017,11,12,22,30,3.6,0,0
2017,11,12,22,35,3.6,0,0
2017,11,12,22,40,3.6,0,0
2017,11,12,22,45,3.6,0,0
2017,11,12,22,50,3.6,0,0
2017,11,12,22,55,3.6,0,0
2017,11,12,23,0,3.6,0,0
2017,11,12,23,5,3.6,0,0
2017,11,12,23,10,3.6,0,0
2017,11,12,23,15,3.6,0,0
2017,11,12,23,20,3.6,0,0
2017,11,12,23,25,3.6,0,0
2017,11,12,23,30,3.6,0,0
2017,11,12,23,35,3.6,0,0
2017,11,12,23,40,3.6,0,0
2017,11,12,23,45,3.6,0,0
2017,11,12,23,50,3.6,0,0
2017,11,12,23,55,3.6,0,0
2017,11,13,0,0,3.6,0,0
2017,11,13,0,5,3.6,0,0
2017,11,13,0,10,3.6,0,0
2017,11,13,0,15,3.6,0,0
2017,11,13,0,20,3.5,0,0
2017,11,13,0,25,3.5,0,0
2017,11,13,0,30,3.5,0,0
2017,11,13,0,35,3.5,0,0
2017,11,13,0,40,3.5,0,0
2017,11,13,0,45,3.5,0,0
2017,11,13,0,50,3.5,0,0
2017,11,13,0,55,3.5,0,0
2017,11,13,1,0,3.5,0,0
2017,11,13,1,5,3.5,0,0
2017,11,13,1,10,3.5,0,0
2017,11,13,1,15,3.5,0,0
2017,11,13,1,20,3.5,0,0
2017,11,13,1,25,3.5,0,0
2017,11,13,1,30,3.5,0,0
2017,11,13,1,35,3.5,0,0
2017,11,13,1,40,3.5,0,0
2017,11,13,1,45,3.5,0,0
2017,11,13,1,50,3.5,0,0
2017,11,13,1,55,3.5,0,0
2017,11,13,2,0,3.5,0,0
2017,11,13,2,5,3.5,0,0
2017,11,13,2,10,3.5,0,0
2017,11,13,2,15,3.5,0,0
2017,11,13,2,20,3.5,0,0
2017,11,13,2,25,3.5,0,0
2017,11,13,2,30,3.5,0,0
2017,11,13,2,35,3.5,0,0
2017,11,13,2,40,3.5,0,0
2017,11,13,2,45,3.5,0,0
2017,11,13,2,50,3.5,0,0
2017,11,13,2,55,3.5,0,0
2017,11,13,3,0,3.5,0,0
2017,11,13,3,5,3.5,0,0
2017,11,13,3,10,3.5,0,0
2017,11,13,3,15,3.5,0,0
2017,11,13,3,20,3.5,0,0
2017,11,13,3,25,3.5,0,0
2017,11,13,3,30,3.5,0,0
2017,11,13,3,35,3.5,0,0
2017,11,13,3,40,3.5,0,0
2017,11,13,3,45,3.5,0,0
2017,11,13,3,50,3.5,0,0
2017,11,13,3,55,3.5,0,0
2017,11,13,4,0,3.5,0,0
2017,11,13,4,5,3.5,0,0
2017,11,13,4,10,3.5,0,0
2017,11,13,4,15,3.5,0,0
2017,11,13,4,20,3.5,0,0
2017,11,13,4,25,3.5,0,0
2017,11,13,4,30,3.5,0,0
2017,11,13,4,35,3.5,0,0
2017,11,13,4,40,3.5,0,0
2017,11,13,4,45,3.5,0,0
2017,11,13,4,50,3.5,0,0
2017,11,13,4,55,3.5,0,0
2017,11,13,5,0,3.5,0,0
2017,11,13,5,5,3.5,0,0
2017,11,13,5,10,3.5,0,0
2017,11,13,5,15,3.5,0,0
2017,11,13,5,20,3.5,0,0
2017,11,13,5,25,3.5,0,0
2017,11,13,5,30,3.5,0,0
2017,11,13,5,35,3.5,0,0
2017,11,13,5,40,3.5,0,0
2017,11,13,5,45,3.6,0,0
2017,11,13,5,50,3.6,0,0
2017,11,13,5,55,3.6,0,0
2017,11,13,6,0,3.6,0,0
2017,11,13,6,5,3.6,0,0
2017,11,13,6,10,3.6,0,0
2017,11,13,6,15,3.6,0,0
2017,11,13,6,20,3.7,0,0
2017,11,13,6,25,3.7,0,0
2017,11,13,6,30,3.7,0,0
2017,11,13,6,35,3.7,0,0
2017,11,13,6,40,3.8000000000000003,13,13
2017,11,13,6,45,3.8000000000000003,22,22
2017,11,13,6,50,3.8000000000000003,32,32
2017,11,13,6,55,3.9000000000000004,44,44
2017,11,13,7,0,3.9000000000000004,58,58
2017,11,13,7,5,3.9000000000000004,73,73
2017,11,13,7,10,4,88,88
2017,11,13,7,15,4,105,105
2017,11,13,7,20,4,122,122
2017,11,13,7,25,4.1000000000000005,139,139
2017,11,13,7,30,4.1000000000000005,157,157
2017,11,13,7,35,4.1000000000000005,175,175
2017,11,13,7,40,4.2,193,193
2017,11,13,7,45,4.2,212,212
2017,11,13,7,50,4.3,230,230
2017,11,13,7,55,4.4,249,249
2017,11,13,8,0,4.4,267,267
2017,11,13,8,5,4.4,286,286
2017,11,13,8,10,4.4,305,305
2017,11,13,8,15,4.4,323,323
2017,11,13,8,20,4.5,341,341
2017,11,13,8,25,4.5,359,359
2017,11,13,8,30,4.5,377,377
2017,11,13,8,35,4.5,395,395
2017,11,13,8,40,4.6000000000000005,413,413
2017,11,13,8,45,4.6000000000000005,431,431
2017,11,13,8,50,4.6000000000000005,448,448
2017,11,13,8,55,4.7,465,465
2017,11,13,9,0,4.7,482,482
2017,11,13,9,5,4.7,498,498
2017,11,13,9,10,4.7,515,515
2017,11,13,9,15,4.7,530,530
2017,11,13,9,20,4.7,546,546
2017,11,13,9,25,4.7,561,561
2017,11,13,9,30,4.7,576,576
2017,11,13,9,35,4.7,591,591
2017,11,13,9,40,4.7,605,605
2017,11,13,9,45,4.800000000000001,619,619
2017,11,13,9,50,4.800000000000001,632,632
2017,11,13,9,55,4.800000000000001,645,645
2017,11,13,10,0,4.800000000000001,657,657
2017,11,13,10,5,4.800000000000001,670,670
2017,11,13,10,10,4.800000000000001,682,682
2017,11,13,10,15,4.800000000000001,693,693
2017,11,13,10,20,4.800000000000001,704,704
2017,11,13,10,25,4.800000000000001,715,715
2017,11,13,10,30,4.800000000000001,725,725
2017,11,13,10,35,4.800000000000001,735,735
2017,11,13,10,40,4.800000000000001,744,744
2017,11,13,10,45,4.800000000000001,753,753
2017,11,13,10,50,4.800000000000001,706,761
2017,11,13,10,55,4.800000000000001,609,769
2017,11,13,11,0,4.800000000000001,586,777
2017,11,13,11,5,4.800000000000001,599,783
2017,11,13,11,10,4.7,558,790
2017,11,13,11,15,4.7,581,796
2017,11,13,11,20,4.7,575,801
2017,11,13,11,25,4.6000000000000005,574,806
2017,11,13,11,30,4.6000000000000005,567,810
2017,11,13,11,35,4.6000000000000005,557,814
2017,11,13,11,40,4.6000000000000005,565,817
2017,11,13,11,45,4.6000000000000005,580,820
2017,11,13,11,50,4.6000000000000005,566,822
2017,11,13,11,55,4.6000000000000005,551,823
2017,11,13,12,0,4.6000000000000005,593,824
2017,11,13,12,5,4.6000000000000005,501,825
2017,11,13,12,10,4.6000000000000005,459,825
2017,11,13,12,15,4.6000000000000005,413,825
2017,11,13,12,20,4.5,386,824
2017,11,13,12,25,4.5,348,823
2017,11,13,12,30,4.5,329,821
2017,11,13,12,35,4.5,349,819
2017,11,13,12,40,4.5,372,816
2017,11,13,12,45,4.4,388,812
2017,11,13,12,50,4.4,442,808
2017,11,13,12,55,4.4,456,804
2017,11,13,13,0,4.4,507,799
2017,11,13,13,5,4.4,532,793
2017,11,13,13,10,4.4,592,787
2017,11,13,13,15,4.4,679,781
2017,11,13,13,20,4.3,774,774
2017,11,13,13,25,4.3,767,767
2017,11,13,13,30,4.3,759,759
2017,11,13,13,35,4.3,751,751
2017,11,13,13,40,4.3,742,742
2017,11,13,13,45,4.3,733,733
2017,11,13,13,50,4.3,545,724
2017,11,13,13,55,4.3,448,714
2017,11,13,14,0,4.3,392,703
2017,11,13,14,5,4.3,432,692
2017,11,13,14,10,4.3,482,681
2017,11,13,14,15,4.2,533,669
2017,11,13,14,20,4.2,657,657
2017,11,13,14,25,4.2,644,644
2017,11,13,14,30,4.2,631,631
2017,11,13,14,35,4.2,617,617
2017,11,13,14,40,4.2,603,603
2017,11,13,14,45,4.2,589,589
2017,11,13,14,50,4.2,574,574
2017,11,13,14,55,4.2,560,560
2017,11,13,15,0,4.2,544,544
2017,11,13,15,5,4.2,529,529
2017,11,13,15,10,4.1000000000000005,513,513
2017,11,13,15,15,4.1000000000000005,497,497
2017,11,13,15,20,4.1000000000000005,480,480
2017,11,13,15,25,4,464,464
2017,11,13,15,30,4,447,447
2017,11,13,15,35,4,429,429
2017,11,13,15,40,4,412,412
2017,11,13,15,45,4,394,394
2017,11,13,15,50,3.9000000000000004,376,376
2017,11,13,15,55,3.9000000000000004,358,358
2017,11,13,16,0,3.9000000000000004,340,340
2017,11,13,16,5,3.8000000000000003,322,322
2017,11,13,16,10,3.8000000000000003,303,303
2017,11,13,16,15,3.8000000000000003,285,285
2017,11,13,16,20,3.7,266,266
2017,11,13,16,25,3.6,248,248
2017,11,13,16,30,3.6,229,229
2017,11,13,16,35,3.6,211,211
2017,11,13,16,40,3.5,192,192
2017,11,13,16,45,3.5,174,174
2017,11,13,16,50,3.5,156,156
2017,11,13,16,55,3.4000000000000004,138,138
2017,11,13,17,0,3.4000000000000004,121,121
2017,11,13,17,5,3.4000000000000004,104,104
2017,11,13,17,10,3.4000000000000004,88,88
2017,11,13,17,15,3.4000000000000004,72,72
2017,11,13,17,20,3.3000000000000003,58,58
2017,11,13,17,25,3.3000000000000003,44,44
2017,11,13,17,30,3.3000000000000003,32,32
2017,11,13,17,35,3.3000000000000003,22,22
2017,11,13,17,40,3.3000000000000003,13,13
2017,11,13,17,45,3.3000000000000003,0,0
2017,11,13,17,50,3.3000000000000003,0,0
2017,11,13,17,55,3.3000000000000003,0,0
2017,11,13,18,0,3.3000000000000003,0,0
2017,11,13,18,5,3.3000000000000003,0,0
2017,11,13,18,10,3.3000000000000003,0,0
2017,11,13,18,15,3.3000000000000003,0,0
2017,11,13,18,20,3.3000000000000003,0,0
2017,11,13,18,25,3.3000000000000003,0,0
2017,11,13,18,30,3.3000000000000003,0,0
2017,11,13,18,35,3.3000000000000003,0,0
2017,11,13,18,40,3.3000000000000003,0,0
2017,11,13,18,45,3.4000000000000004,0,0
2017,11,13,18,50,3.4000000000000004,0,0
2017,11,13,18,55,3.4000000000000004,0,0
2017,11,13,19,0,3.4000000000000004,0,0
2017,11,13,19,5,3.4000000000000004,0,0
2017,11,13,19,10,3.4000000000000004,0,0
2017,11,13,19,15,3.4000000000000004,0,0
2017,11,13,19,20,3.5,0,0
2017,11,13,19,25,3.5,0,0
2017,11,13,19,30,3.5,0,0
2017,11,13,19,35,3.5,0,0
2017,11,13,19,40,3.5,0,0
2017,11,13,19,45,3.6,0,0
2017,11,13,19,50,3.6,0,0
2017,11,13,19,55,3.6,0,0
2017,11,13,20,0,3.6,0,0
2017,11,13,20,5,3.6,0,0
2017,11,13,20,10,3.6,0,0
2017,11,13,20,15,3.6,0,0
2017,11,13,20,20,3.6,0,0
2017,11,13,20,25,3.6,0,0
2017,11,13,20,30,3.6,0,0
2017,11,13,20,35,3.6,0,0
2017,11,13,20,40,3.6,0,0
2017,11,13,20,45,3.6,0,0
2017,11,13,20,50,3.7,0,0
2017,11,13,20,55,3.7,0,0
2017,11,13,21,0,3.7,0,0
2017,11,13,21,5,3.7,0,0
2017,11,13,21,10,3.7,0,0
2017,11,13,21,15,3.7,0,0
2017,11,13,21,20,3.7,0,0
2017,11,13,21,25,3.7,0,0
2017,11,13,21,30,3.7,0,0
2017,11,13,21,35,3.7,0,0
2017,11,13,21,40,3.7,0,0
2017,11,13,21,45,3.7,0,0
2017,11,13,21,50,3.7,0,0
2017,11,13,21,55,3.7,0,0
2017,11,13,22,0,3.7,0,0
2017,11,13,22,5,3.7,0,0
2017,11,13,22,10,3.7,0,0
2017,11,13,22,15,3.7,0,0
2017,11,13,22,20,3.7,0,0
2017,11,13,22,25,3.7,0,0
2017,11,13,22,30,3.7,0,0
2017,11,13,22,35,3.7,0,0
2017,11,13,22,40,3.7,0,0
2017,11,13,22,45,3.8000000000000003,0,0
2017,11,13,22,50,3.8000000000000003,0,0
2017,11,13,22,55,3.8000000000000003,0,0
2017,11,13,23,0,3.8000000000000003,0,0
2017,11,13,23,5,3.8000000000000003,0,0
2017,11,13,23,10,3.8000000000000003,0,0
2017,11,13,23,15,3.8000000000000003,0,0
2017,11,13,23,20,3.7,0,0
2017,11,13,23,25,3.7,0,0
2017,11,13,23,30,3.7,0,0
2017,11,13,23,35,3.7,0,0
2017,11,13,23,40,3.7,0,0
2017,11,13,23,45,3.7,0,0
2017,11,13,23,50,3.7,0,0
2017,11,13,23,55,3.7,0,0
2017,11,14,0,0,3.7,0,0
2017,11,14,0,5,3.7,0,0
2017,11,14,0,10,3.7,0,0
2017,11,14,0,15,3.7,0,0
2017,11,14,0,20,3.7,0,0
2017,11,14,0,25,3.7,0,0
2017,11,14,0,30,3.7,0,0
2017,11,14,0,35,3.7,0,0
2017,11,14,0,40,3.7,0,0
2017,11,14,0,45,3.7,0,0
2017,11,14,0,50,3.7,0,0
2017,11,14,0,55,3.7,0,0
2017,11,14,1,0,3.7,0,0
2017,11,14,1,5,3.7,0,0
2017,11,14,1,10,3.7,0,0
2017,11,14,1,15,3.7,0,0
2017,11,14,1,20,3.7,0,0
2017,11,14,1,25,3.7,0,0
2017,11,14,1,30,3.7,0,0
2017,11,14,1,35,3.7,0,0
2017,11,14,1,40,3.7,0,0
2017,11,14,1,45,3.7,0,0
2017,11,14,1,50,3.7,0,0
2017,11,14,1,55,3.7,0,0
2017,11,14,2,0,3.7,0,0
2017,11,14,2,5,3.7,0,0
2017,11,14,2,10,3.7,0,0
2017,11,14,2,15,3.7,0,0
2017,11,14,2,20,3.7,0,0
2017,11,14,2,25,3.7,0,0
2017,11,14,2,30,3.7,0,0
2017,11,14,2,35,3.7,0,0
2017,11,14,2,40,3.7,0,0
2017,11,14,2,45,3.7,0,0
2017,11,14,2,50,3.7,0,0
2017,11,14,2,55,3.7,0,0
2017,11,14,3,0,3.7,0,0
2017,11,14,3,5,3.7,0,0
2017,11,14,3,10,3.7,0,0
2017,11,14,3,15,3.7,0,0
2017,11,14,3,20,3.7,0,0
2017,11,14,3,25,3.7,0,0
2017,11,14,3,30,3.7,0,0
2017,11,14,3,35,3.7,0,0
2017,11,14,3,40,3.7,0,0
2017,11,14,3,45,3.7,0,0
2017,11,14,3,50,3.7,0,0
2017,11,14,3,55,3.7,0,0
2017,11,14,4,0,3.7,0,0
2017,11,14,4,5,3.7,0,0
2017,11,14,4,10,3.7,0,0
2017,11,14,4,15,3.7,0,0
2017,11,14,4,20,3.7,0,0
2017,11,14,4,25,3.7,0,0
2017,11,14,4,30,3.7,0,0
2017,11,14,4,35,3.7,0,0
2017,11,14,4,40,3.7,0,0
2017,11,14,4,45,3.7,0,0
2017,11,14,4,50,3.7,0,0
2017,11,14,4,55,3.7,0,0
2017,11,14,5,0,3.7,0,0
2017,11,14,5,5,3.7,0,0
2017,11,14,5,10,3.7,0,0
2017,11,14,5,15,3.7,0,0
2017,11,14,5,20,3.7,0,0
2017,11,14,5,25,3.7,0,0
2017,11,14,5,30,3.7,0,0
2017,11,14,5,35,3.7,0,0
2017,11,14,5,40,3.7,0,0
2017,11,14,5,45,3.7,0,0
2017,11,14,5,50,3.7,0,0
2017,11,14,5,55,3.7,0,0
2017,11,14,6,0,3.7,0,0
2017,11,14,6,5,3.7,0,0
2017,11,14,6,10,3.7,0,0
2017,11,14,6,15,3.8000000000000003,0,0
2017,11,14,6,20,3.8000000000000003,0,0
2017,11,14,6,25,3.8000000000000003,0,0
2017,11,14,6,30,3.8000000000000003,0,0
2017,11,14,6,35,3.8000000000000003,0,0
2017,11,14,6,40,3.8000000000000003,13,13
2017,11,14,6,45,3.8000000000000003,22,22
2017,11,14,6,50,3.9000000000000004,33,33
2017,11,14,6,55,3.9000000000000004,45,45
2017,11,14,7,0,3.9000000000000004,59,59
2017,11,14,7,5,3.9000000000000004,74,74
2017,11,14,7,10,4,90,90
2017,11,14,7,15,4,106,106
2017,11,14,7,20,4,123,123
2017,11,14,7,25,4.1000000000000005,141,141
2017,11,14,7,30,4.1000000000000005,159,159
2017,11,14,7,35,4.1000000000000005,177,177
2017,11,14,7,40,4.2,195,195
2017,11,14,7,45,4.2,214,214
2017,11,14,7,50,4.2,232,232
2017,11,14,7,55,4.3,251,251
2017,11,14,8,0,4.3,270,270
2017,11,14,8,5,4.3,288,288
2017,11,14,8,10,4.3,307,307
2017,11,14,8,15,4.4,325,325
2017,11,14,8,20,4.4,343,343
2017,11,14,8,25,4.4,362,362
2017,11,14,8,30,4.4,380,380
2017,11,14,8,35,4.4,397,397
2017,11,14,8,40,4.5,415,415
2017,11,14,8,45,4.5,432,432
2017,11,14,8,50,4.5,449,449
2017,11,14,8,55,4.6000000000000005,466,466
2017,11,14,9,0,4.6000000000000005,483,483
2017,11,14,9,5,4.6000000000000005,499,499
2017,11,14,9,10,4.6000000000000005,516,516
2017,11,14,9,15,4.6000000000000005,531,531
2017,11,14,9,20,4.6000000000000005,547,547
2017,11,14,9,25,4.6000000000000005,562,562
2017,11,14,9,30,4.6000000000000005,577,577
2017,11,14,9,35,4.6000000000000005,591,591
2017,11,14,9,40,4.6000000000000005,605,605
2017,11,14,9,45,4.6000000000000005,619,619
2017,11,14,9,50,4.7,632,632
2017,11,14,9,55,4.7,645,645
2017,11,14,10,0,4.7,658,658
2017,11,14,10,5,4.7,670,670
2017,11,14,10,10,4.7,682,682
2017,11,14,10,15,4.6000000000000005,693,693
2017,11,14,10,20,4.6000000000000005,704,704
2017,11,14,10,25,4.6000000000000005,714,714
2017,11,14,10,30,4.6000000000000005,724,724
2017,11,14,10,35,4.6000000000000005,734,734
2017,11,14,10,40,4.6000000000000005,742,742
2017,11,14,10,45,4.6000000000000005,750,750
2017,11,14,10,50,4.5,758,758
2017,11,14,10,55,4.5,765,765
2017,11,14,11,0,4.5,772,772
2017,11,14,11,5,4.5,779,779
2017,11,14,11,10,4.5,785,785
2017,11,14,11,15,4.4,791,791
2017,11,14,11,20,4.4,796,796
2017,11,14,11,25,4.4,801,801
2017,11,14,11,30,4.4,805,805
2017,11,14,11,35,4.4,809,809
2017,11,14,11,40,4.4,812,812
2017,11,14,11,45,4.4,815,815
2017,11,14,11,50,4.3,817,817
2017,11,14,11,55,4.3,818,818
2017,11,14,12,0,4.3,820,820
2017,11,14,12,5,4.3,820,820
2017,11,14,12,10,4.2,821,821
2017,11,14,12,15,4.2,820,820
2017,11,14,12,20,4.2,819,819
2017,11,14,12,25,4.1000000000000005,818,818
2017,11,14,12,30,4.1000000000000005,816,816
2017,11,14,12,35,4.1000000000000005,814,814
2017,11,14,12,40,4.1000000000000005,811,811
2017,11,14,12,45,4,807,807
2017,11,14,12,50,4,738,803
2017,11,14,12,55,4,678,799
2017,11,14,13,0,4,589,794
2017,11,14,13,5,4,584,789
2017,11,14,13,10,4,622,783
2017,11,14,13,15,4,624,776
2017,11,14,13,20,3.9000000000000004,630,769
2017,11,14,13,25,3.9000000000000004,661,762
2017,11,14,13,30,3.9000000000000004,675,754
2017,11,14,13,35,3.9000000000000004,606,746
2017,11,14,13,40,3.9000000000000004,622,736
2017,11,14,13,45,3.8000000000000003,615,727
2017,11,14,13,50,3.8000000000000003,587,717
2017,11,14,13,55,3.8000000000000003,539,706
2017,11,14,14,0,3.8000000000000003,551,695
2017,11,14,14,5,3.8000000000000003,545,684
2017,11,14,14,10,3.7,529,673
2017,11,14,14,15,3.7,528,661
2017,11,14,14,20,3.7,533,649
2017,11,14,14,25,3.6,527,636
2017,11,14,14,30,3.6,519,623
2017,11,14,14,35,3.6,501,610
2017,11,14,14,40,3.6,480,596
2017,11,14,14,45,3.6,436,582
2017,11,14,14,50,3.5,422,567
2017,11,14,14,55,3.5,391,553
2017,11,14,15,0,3.5,391,537
2017,11,14,15,5,3.5,341,522
2017,11,14,15,10,3.4000000000000004,293,506
2017,11,14,15,15,3.4000000000000004,264,490
2017,11,14,15,20,3.4000000000000004,241,474
2017,11,14,15,25,3.3000000000000003,212,457
2017,11,14,15,30,3.3000000000000003,181,440
2017,11,14,15,35,3.3000000000000003,181,423
2017,11,14,15,40,3.2,173,406
2017,11,14,15,45,3.2,166,388
2017,11,14,15,50,3.2,163,371
2017,11,14,15,55,3.1,156,353
2017,11,14,16,0,3.1,148,335
2017,11,14,16,5,3.1,138,317
2017,11,14,16,10,3,132,298
2017,11,14,16,15,3,126,280
2017,11,14,16,20,3,117,262
2017,11,14,16,25,2.9000000000000004,109,243
2017,11,14,16,30,2.9000000000000004,106,225
2017,11,14,16,35,2.9000000000000004,97,207
2017,11,14,16,40,2.8000000000000003,89,189
2017,11,14,16,45,2.8000000000000003,84,171
2017,11,14,16,50,2.8000000000000003,77,153
2017,11,14,16,55,2.7,68,136
2017,11,14,17,0,2.7,60,118
2017,11,14,17,5,2.7,53,102
2017,11,14,17,10,2.7,49,86
2017,11,14,17,15,2.7,39,71
2017,11,14,17,20,2.6,33,56
2017,11,14,17,25,2.6,28,43
2017,11,14,17,30,2.6,20,31
2017,11,14,17,35,2.6,14,21
2017,11,14,17,40,2.6,7,13
2017,11,14,17,45,2.6,0,0
2017,11,14,17,50,2.5,0,0
2017,11,14,17,55,2.5,0,0
2017,11,14,18,0,2.5,0,0
2017,11,14,18,5,2.5,0,0
2017,11,14,18,10,2.5,0,0
2017,11,14,18,15,2.5,0,0
2017,11,14,18,20,2.5,0,0
2017,11,14,18,25,2.5,0,0
2017,11,14,18,30,2.5,0,0
2017,11,14,18,35,2.5,0,0
2017,11,14,18,40,2.5,0,0
2017,11,14,18,45,2.5,0,0
2017,11,14,18,50,2.5,0,0
2017,11,14,18,55,2.5,0,0
2017,11,14,19,0,2.5,0,0
2017,11,14,19,5,2.5,0,0
2017,11,14,19,10,2.5,0,0
2017,11,14,19,15,2.5,0,0
