,0,1
27244,-67.150602,18.234288
27245,-67.150602,18.234288
27246,-67.150602,18.234288
27247,-67.150602,18.234288
27248,-67.150602,18.234288
27249,-67.150602,18.234288
27250,-67.150602,18.234288
27251,-67.150602,18.234288
27252,-67.150602,18.234288
27253,-67.150602,18.234288
27254,-67.150602,18.234288
27255,-67.150602,18.234288
27256,-67.150602,18.234288
27257,-67.150602,18.234288
27258,-67.150602,18.234288
27259,-67.150602,18.234288
27260,-67.150602,18.234288
27261,-67.150602,18.234288
27262,-67.150602,18.234288
27263,-67.150602,18.234288
27264,-67.150602,18.234288
27265,-67.150602,18.234288
27266,-67.150602,18.234288
27267,-67.150602,18.234288
27268,-67.150602,18.234288
27269,-67.150602,18.234288
27270,-67.150602,18.234288
27271,-67.150602,18.234288
27272,-67.150602,18.234288
27273,-67.150602,18.234288
27274,-67.150602,18.234288
27275,-67.150602,18.234288
27276,-67.150602,18.234288
27277,-67.150602,18.234288
27278,-67.150602,18.234288
27279,-67.150602,18.234288
27280,-67.150602,18.234288
27281,-67.150602,18.234288
27282,-67.150602,18.234288
27283,-67.150602,18.234288
27284,-67.150602,18.234288
27285,-67.150602,18.234288
27286,-67.150602,18.234288
27287,-67.150602,18.234288
27288,-67.150602,18.234288
27289,-67.150602,18.234288
27290,-67.150602,18.234288
27291,-67.150602,18.234288
27292,-67.150602,18.234288
27293,-67.150602,18.234288
27294,-67.150602,18.234288
27295,-67.150602,18.234288
27296,-67.150602,18.234288
27297,-67.150602,18.234288
27298,-67.150602,18.234288
27299,-67.150602,18.234288
27300,-67.150602,18.234288
27301,-67.150602,18.234288
27302,-67.150602,18.234288
27303,-67.150602,18.234288
27304,-67.150602,18.234288
27305,-67.150602,18.234288
27306,-67.150602,18.234288
27307,-67.150602,18.234288
27308,-67.150602,18.234288
27309,-67.150602,18.234288
27310,-67.150602,18.234288
27311,-67.150602,18.234288
27312,-67.150602,18.234288
27313,-67.150602,18.234288
27314,-67.150602,18.234288
27315,-67.150602,18.234288
27316,-67.150602,18.234288
27317,-67.150602,18.234288
27318,-67.150602,18.234288
27319,-67.150602,18.234288
27320,-67.150602,18.234288
27321,-67.150602,18.234288
27322,-67.150602,18.234288
27323,-67.150602,18.234288
27324,-67.150602,18.234288
27325,-67.150602,18.234288
27326,-67.150602,18.234288
27327,-67.150602,18.234288
27328,-67.150602,18.234288
27329,-67.150602,18.234288
27330,-67.150602,18.234288
27331,-67.150602,18.234288
27332,-67.150602,18.234288
27333,-67.150602,18.234288
27334,-67.150602,18.234288
27335,-67.150602,18.234288
27336,-67.150602,18.234288
27337,-67.150602,18.234288
27338,-67.150602,18.234288
27339,-67.150602,18.234288
27340,-67.150602,18.234288
27341,-67.150602,18.234288
27342,-67.150602,18.234288
27343,-67.150602,18.234288
27344,-67.150602,18.234288
27345,-67.150602,18.234288
27346,-67.150602,18.234288
27347,-67.150602,18.234288
27348,-67.150602,18.234288
27349,-67.150602,18.234288
27350,-67.150602,18.234288
27351,-67.150602,18.234288
27352,-67.150602,18.234288
27353,-67.150602,18.234288
27354,-67.150602,18.234288
27355,-67.150602,18.234288
27356,-67.150602,18.234288
27357,-67.150602,18.234288
27358,-67.150602,18.234288
27359,-67.150602,18.234288
27360,-67.150602,18.234288
27361,-67.150602,18.234288
27362,-67.150602,18.234288
27363,-67.150602,18.234288
27364,-67.150602,18.234288
27365,-67.150602,18.234288
27366,-67.150602,18.234288
27367,-67.150602,18.234288
27368,-67.150602,18.234288
27369,-67.150602,18.234288
27370,-67.150602,18.234288
27371,-67.150602,18.234288
27372,-67.150602,18.234288
27373,-67.150602,18.234288
27374,-67.150602,18.234288
27375,-67.150602,18.234288
27376,-67.150602,18.234288
27377,-67.150602,18.234288
27378,-67.150602,18.234288
27379,-67.150602,18.234288
27380,-67.150602,18.234288
27381,-67.150602,18.234288
27382,-67.150602,18.234288
27383,-67.150602,18.234288
27384,-67.150602,18.234288
27385,-67.150602,18.234288
27386,-67.150602,18.234288
27387,-67.150602,18.234288
27388,-67.150602,18.234288
27389,-67.150602,18.234288
27390,-67.150602,18.234288
27391,-67.150602,18.234288
27392,-67.150602,18.234288
27393,-67.150602,18.234288
27394,-67.150602,18.234288
27395,-67.150602,18.234288
27396,-67.150602,18.234288
27397,-67.150602,18.234288
27398,-67.150602,18.234288
27399,-67.150602,18.234288
27400,-67.150602,18.234288
27401,-67.150602,18.234288
27402,-67.150602,18.234288
27403,-67.150602,18.234288
27404,-67.150602,18.234288
27405,-67.150602,18.234288
27406,-67.150602,18.234288
27407,-67.150602,18.234288
27408,-67.150602,18.234288
27409,-67.150602,18.234288
27410,-67.150602,18.234288
27411,-67.150602,18.234288
27412,-67.150602,18.234288
27413,-67.150602,18.234288
27414,-67.150602,18.234288
27415,-67.150602,18.234288
27416,-67.150602,18.234288
27417,-67.150602,18.234288
27418,-67.150602,18.234288
27419,-67.150602,18.234288
27420,-67.150602,18.234288
27421,-67.150602,18.234288
27422,-67.150602,18.234288
27423,-67.150602,18.234288
27424,-67.150602,18.234288
27425,-67.150602,18.234288
27426,-67.150602,18.234288
27427,-67.150602,18.234288
27428,-67.150602,18.234288
27429,-67.150602,18.234288
27430,-67.150602,18.234288
27431,-67.150602,18.234288
27432,-67.150602,18.234288
27433,-67.150602,18.234288
27434,-67.150602,18.234288
27435,-67.150602,18.234288
27436,-67.150602,18.234288
27437,-67.150602,18.234288
27438,-67.150602,18.234288
27439,-67.150602,18.234288
27440,-67.150602,18.234288
27441,-67.150602,18.234288
27442,-67.150602,18.234288
27443,-67.150602,18.234288
27444,-67.150602,18.234288
27445,-67.150602,18.234288
27446,-67.150602,18.234288
27447,-67.150602,18.234288
27448,-67.150602,18.234288
27449,-67.150602,18.234288
27450,-67.150602,18.234288
27451,-67.150602,18.234288
27452,-67.150602,18.234288
27453,-67.150602,18.234288
27454,-67.150602,18.234288
27455,-67.150602,18.234288
27456,-67.150602,18.234288
27457,-67.150602,18.234288
27458,-67.150602,18.234288
27459,-67.150602,18.234288
27460,-67.150602,18.234288
27461,-67.150602,18.234288
27462,-67.150602,18.234288
27463,-67.150602,18.234288
27464,-67.150602,18.234288
27465,-67.150602,18.234288
27466,-67.150602,18.234288
27467,-67.150602,18.234288
27468,-67.150602,18.234288
27469,-67.150602,18.234288
27470,-67.150602,18.234288
27471,-67.150602,18.234288
27472,-67.150602,18.234288
27473,-67.150602,18.234288
27474,-67.150602,18.234288
27475,-67.150602,18.234288
27476,-67.150602,18.234288
27477,-67.150602,18.234288
27478,-67.150602,18.234288
27479,-67.150602,18.234288
27480,-67.150602,18.234288
27481,-67.150602,18.234288
27482,-67.150602,18.234288
27483,-67.150602,18.234288
27484,-67.150602,18.234288
27485,-67.150602,18.234288
27486,-67.150602,18.234288
27487,-67.150602,18.234288
27488,-67.150602,18.234288
27489,-67.150602,18.234288
27490,-67.150602,18.234288
27491,-67.150602,18.234288
27492,-67.150602,18.234288
27493,-67.150602,18.234288
27494,-67.150602,18.234288
27495,-67.150602,18.234288
27496,-67.150602,18.234288
27497,-67.150602,18.234288
27498,-67.150602,18.234288
27499,-67.150602,18.234288
27500,-67.150602,18.234288
27501,-67.150602,18.234288
27502,-67.150602,18.234288
27503,-67.150602,18.234288
27504,-67.150602,18.234288
27505,-67.150602,18.234288
27506,-67.150602,18.234288
27507,-67.150602,18.234288
27508,-67.150602,18.234288
27509,-67.150602,18.234288
27510,-67.150602,18.234288
27511,-67.150602,18.234288
27512,-67.150602,18.234288
27513,-67.150602,18.234288
27514,-67.150602,18.234288
27515,-67.150602,18.234288
27516,-67.150602,18.234288
27517,-67.150602,18.234288
27518,-67.150602,18.234288
27519,-67.150602,18.234288
27520,-67.150602,18.234288
27521,-67.150602,18.234288
27522,-67.150602,18.234288
27523,-67.150602,18.234288
27524,-67.150602,18.234288
27525,-67.150602,18.234288
27526,-67.150602,18.234288
27527,-67.150602,18.234288
27528,-67.150602,18.234288
27529,-67.150602,18.234288
27530,-67.150602,18.234288
27531,-67.150602,18.234288
27532,-67.150602,18.234288
27533,-67.150602,18.234288
27534,-67.150602,18.234288
27535,-67.150602,18.234288
27536,-67.150602,18.234288
27537,-67.150602,18.234288
27538,-67.150602,18.234288
27539,-67.150602,18.234288
27540,-67.150602,18.234288
27541,-67.150602,18.234288
27542,-67.150602,18.234288
27543,-67.150602,18.234288
27544,-67.150602,18.234288
27545,-67.150602,18.234288
27546,-67.150602,18.234288
27547,-67.150602,18.234288
27548,-67.150602,18.234288
27549,-67.150602,18.234288
27550,-67.150602,18.234288
27551,-67.150602,18.234288
27552,-67.150602,18.234288
27553,-67.150602,18.234288
27554,-67.150602,18.234288
27555,-67.150602,18.234288
27556,-67.150602,18.234288
27557,-67.150602,18.234288
27558,-67.150602,18.234288
27559,-67.150602,18.234288
27560,-67.150602,18.234288
27561,-67.150602,18.234288
27562,-67.150602,18.234288
27563,-67.150602,18.234288
27564,-67.150602,18.234288
27565,-67.150602,18.234288
27566,-67.150602,18.234288
27567,-67.150602,18.234288
27568,-67.150602,18.234288
27569,-67.150602,18.234288
27570,-67.150602,18.234288
27571,-67.150602,18.234288
27572,-67.150602,18.234288
27573,-67.150602,18.234288
27574,-67.150602,18.234288
27575,-67.150602,18.234288
27576,-67.150602,18.234288
27577,-67.150602,18.234288
27578,-67.150602,18.234288
27579,-67.150602,18.234288
27580,-67.150602,18.234288
27581,-67.150602,18.234288
27582,-67.150602,18.234288
27583,-67.150602,18.234288
27584,-67.150602,18.234288
27585,-67.150602,18.234288
27586,-67.150602,18.234288
27587,-67.150602,18.234288
27588,-67.150602,18.234288
27589,-67.150602,18.234288
27590,-67.150602,18.234288
27591,-67.150602,18.234288
27592,-67.150602,18.234288
27593,-67.150602,18.234288
27594,-67.150602,18.234288
27595,-67.150602,18.234288
27596,-67.150602,18.234288
27597,-67.150602,18.234288
27598,-67.150602,18.234288
27599,-67.150602,18.234288
27600,-67.150602,18.234288
27601,-67.150602,18.234288
27602,-67.150602,18.234288
27603,-67.150602,18.234288
27604,-67.150602,18.234288
27605,-67.150602,18.234288
27606,-67.150602,18.234288
27607,-67.150602,18.234288
27608,-67.150602,18.234288
27609,-67.150602,18.234288
27610,-67.150602,18.234288
27611,-67.150602,18.234288
27612,-67.150602,18.234288
27613,-67.150602,18.234288
27614,-67.150602,18.234288
27615,-67.150602,18.234288
27616,-67.150602,18.234288
27617,-67.150602,18.234288
27618,-67.150602,18.234288
27619,-67.150602,18.234288
27620,-67.150602,18.234288
27621,-67.150602,18.234288
27622,-67.150602,18.234288
27623,-67.150602,18.234288
27624,-67.150602,18.234288
27625,-67.150602,18.234288
27626,-67.150602,18.234288
27627,-67.150602,18.234288
27628,-67.150602,18.234288
27629,-67.150602,18.234288
27630,-67.150602,18.234288
27631,-67.150602,18.234288
27632,-67.150602,18.234288
27633,-67.150602,18.234288
27634,-67.150602,18.234288
27635,-67.150602,18.234288
27636,-67.150602,18.234288
27637,-67.150602,18.234288
27638,-67.150602,18.234288
27639,-67.150602,18.234288
27640,-67.150602,18.234288
27641,-67.150602,18.234288
27642,-67.150602,18.234288
27643,-67.150602,18.234288
27644,-67.150602,18.234288
27645,-67.150602,18.234288
27646,-67.150602,18.234288
27647,-67.150602,18.234288
27648,-67.150602,18.234288
27649,-67.150602,18.234288
27650,-67.150602,18.234288
27651,-67.150602,18.234288
27652,-67.150602,18.234288
27653,-67.150602,18.234288
27654,-67.150602,18.234288
27655,-67.150602,18.234288
27656,-67.150602,18.234288
27657,-67.150602,18.234288
27658,-67.150602,18.234288
27659,-67.150602,18.234288
27660,-67.150602,18.234288
27661,-67.150602,18.234288
27662,-67.150602,18.234288
27663,-67.150602,18.234288
27664,-67.150602,18.234288
27665,-67.150602,18.234288
27666,-67.150602,18.234288
27667,-67.150602,18.234288
27668,-67.150602,18.234288
27669,-67.150602,18.234288
27670,-67.150602,18.234288
27671,-67.150602,18.234288
27672,-67.150602,18.234288
27673,-67.150602,18.234288
27674,-67.150602,18.234288
27675,-67.150602,18.234288
27676,-67.150602,18.234288
27677,-67.150602,18.234288
27678,-67.150602,18.234288
27679,-67.150602,18.234288
27680,-67.150602,18.234288
27681,-67.150602,18.234288
27682,-67.150602,18.234288
27683,-67.150602,18.234288
27684,-67.150602,18.234288
27685,-67.150602,18.234288
27686,-67.150602,18.234288
27687,-67.150602,18.234288
27688,-67.150602,18.234288
27689,-67.150602,18.234288
27690,-67.150602,18.234288
27691,-67.150602,18.234288
27692,-67.150602,18.234288
27693,-67.150602,18.234288
27694,-67.150602,18.234288
27695,-67.150602,18.234288
27696,-67.150602,18.234288
27697,-67.150602,18.234288
27698,-67.150602,18.234288
27699,-67.150602,18.234288
27700,-67.150602,18.234288
27701,-67.150602,18.234288
27702,-67.150602,18.234288
27703,-67.150602,18.234288
27704,-67.150602,18.234288
27705,-67.150602,18.234288
27706,-67.150602,18.234288
27707,-67.150602,18.234288
27708,-67.150602,18.234288
27709,-67.150602,18.234288
27710,-67.150602,18.234288
27711,-67.150602,18.234288
27712,-67.150602,18.234288
27713,-67.150602,18.234288
27714,-67.150602,18.234288
27715,-67.150602,18.234288
27716,-67.150602,18.234288
27717,-67.150602,18.234288
27718,-67.150602,18.234288
27719,-67.150602,18.234288
27720,-67.150602,18.234288
27721,-67.150602,18.234288
27722,-67.150602,18.234288
27723,-67.150602,18.234288
27724,-67.150602,18.234288
27725,-67.150602,18.234288
27726,-67.150602,18.234288
27727,-67.150602,18.234288
27728,-67.150602,18.234288
27729,-67.150602,18.234288
27730,-67.150602,18.234288
27731,-67.150602,18.234288
27732,-67.150602,18.234288
27733,-67.150602,18.234288
27734,-67.150602,18.234288
27735,-67.150602,18.234288
27736,-67.150602,18.234288
27737,-67.150602,18.234288
27738,-67.150602,18.234288
27739,-67.150602,18.234288
27740,-67.150602,18.234288
27741,-67.150602,18.234288
27742,-67.150602,18.234288
27743,-67.150602,18.234288
27744,-67.150602,18.234288
27745,-67.150602,18.234288
27746,-67.150602,18.234288
27747,-67.150602,18.234288
27748,-67.150602,18.234288
27749,-67.150602,18.234288
27750,-67.150602,18.234288
27751,-67.150602,18.234288
27752,-67.150602,18.234288
27753,-67.150602,18.234288
27754,-67.150602,18.234288
27755,-67.150602,18.234288
27756,-67.150602,18.234288
27757,-67.150602,18.234288
27758,-67.150602,18.234288
27759,-67.150602,18.234288
27760,-67.150602,18.234288
27761,-67.150602,18.234288
27762,-67.150602,18.234288
27763,-67.150602,18.234288
27764,-67.150602,18.234288
27765,-67.150602,18.234288
27766,-67.150602,18.234288
27767,-67.150602,18.234288
27768,-67.150602,18.234288
27769,-67.150602,18.234288
27770,-67.150602,18.234288
27771,-67.150602,18.234288
27772,-67.150602,18.234288
27773,-67.150602,18.234288
27774,-67.150602,18.234288
27775,-67.150602,18.234288
27776,-67.150602,18.234288
27777,-67.150602,18.234288
27778,-67.150602,18.234288
27779,-67.150602,18.234288
27780,-67.150602,18.234288
27781,-67.150602,18.234288
27782,-67.150602,18.234288
27783,-67.150602,18.234288
27784,-67.150602,18.234288
27785,-67.150602,18.234288
27786,-67.150602,18.234288
27787,-67.150602,18.234288
27788,-67.150602,18.234288
27789,-67.150602,18.234288
27790,-67.150602,18.234288
27791,-67.150602,18.234288
27792,-67.150602,18.234288
27793,-67.150602,18.234288
27794,-67.150602,18.234288
27795,-67.150602,18.234288
27796,-67.150602,18.234288
27797,-67.150602,18.234288
27798,-67.150602,18.234288
27799,-67.150602,18.234288
27800,-67.150602,18.234288
27801,-67.150602,18.234288
27802,-67.150602,18.234288
27803,-67.150602,18.234288
27804,-67.150602,18.234288
27805,-67.150602,18.234288
27806,-67.150602,18.234288
27807,-67.150602,18.234288
27808,-67.150602,18.234288
27809,-67.150602,18.234288
27810,-67.150602,18.234288
27811,-67.150602,18.234288
27812,-67.150602,18.234288
27813,-67.150602,18.234288
27814,-67.150602,18.234288
27815,-67.150602,18.234288
27816,-67.150602,18.234288
27817,-67.150602,18.234288
27818,-67.150602,18.234288
27819,-67.150602,18.234288
27820,-67.150602,18.234288
27821,-67.150602,18.234288
27822,-67.150602,18.234288
27823,-67.150602,18.234288
27824,-67.150602,18.234288
27825,-67.150602,18.234288
27826,-67.150602,18.234288
27827,-67.150602,18.234288
27828,-67.150602,18.234288
27829,-67.150602,18.234288
27830,-67.150602,18.234288
27831,-67.150602,18.234288
27832,-67.150602,18.234288
27833,-67.150602,18.234288
27834,-67.150602,18.234288
27835,-67.150602,18.234288
27836,-67.150602,18.234288
27837,-67.150602,18.234288
27838,-67.150602,18.234288
27839,-67.150602,18.234288
27840,-67.150602,18.234288
27841,-67.150602,18.234288
27842,-67.150602,18.234288
27843,-67.150602,18.234288
27844,-67.150602,18.234288
27845,-67.150602,18.234288
27846,-67.150602,18.234288
27847,-67.150602,18.234288
27848,-67.150602,18.234288
27849,-67.150602,18.234288
27850,-67.150602,18.234288
27851,-67.150602,18.234288
27852,-67.150602,18.234288
27853,-67.150602,18.234288
27854,-67.150602,18.234288
27855,-67.150602,18.234288
27856,-67.150602,18.234288
27857,-67.150602,18.234288
27858,-67.150602,18.234288
27859,-67.150602,18.234288
27860,-67.150602,18.234288
27861,-67.150602,18.234288
27862,-67.150602,18.234288
27863,-67.150602,18.234288
27864,-67.150602,18.234288
27865,-67.150602,18.234288
27866,-67.150602,18.234288
27867,-67.150602,18.234288
27868,-67.150602,18.234288
27869,-67.150602,18.234288
27870,-67.150602,18.234288
27871,-67.150602,18.234288
27872,-67.150602,18.234288
27873,-67.150602,18.234288
27874,-67.150602,18.234288
27875,-67.150602,18.234288
27876,-67.150602,18.234288
27877,-67.150602,18.234288
27878,-67.150602,18.234288
27879,-67.150602,18.234288
27880,-67.150602,18.234288
27881,-67.150602,18.234288
27882,-67.150602,18.234288
27883,-67.150602,18.234288
27884,-67.150602,18.234288
27885,-67.150602,18.234288
27886,-67.150602,18.234288
27887,-67.150602,18.234288
27888,-67.150602,18.234288
27889,-67.150602,18.234288
27890,-67.150602,18.234288
27891,-67.150602,18.234288
27892,-67.150602,18.234288
27893,-67.150602,18.234288
27894,-67.150602,18.234288
27895,-67.150602,18.234288
27896,-67.150602,18.234288
27897,-67.150602,18.234288
27898,-67.150602,18.234288
27899,-67.150602,18.234288
27900,-67.150602,18.234288
27901,-67.150602,18.234288
27902,-67.150602,18.234288
27903,-67.150602,18.234288
27904,-67.150602,18.234288
27905,-67.150602,18.234288
27906,-67.150602,18.234288
27907,-67.150602,18.234288
27908,-67.150602,18.234288
27909,-67.150602,18.234288
27910,-67.150602,18.234288
27911,-67.150602,18.234288
27912,-67.150602,18.234288
27913,-67.150602,18.234288
27914,-67.150602,18.234288
27915,-67.150602,18.234288
27916,-67.150602,18.234288
27917,-67.150602,18.234288
27918,-67.150602,18.234288
27919,-67.150602,18.234288
27920,-67.150602,18.234288
27921,-67.150602,18.234288
27922,-67.150602,18.234288
27923,-67.150602,18.234288
27924,-67.150602,18.234288
27925,-67.150602,18.234288
27926,-67.150602,18.234288
27927,-67.150602,18.234288
27928,-67.150602,18.234288
27929,-67.150602,18.234288
27930,-67.150602,18.234288
27931,-67.150602,18.234288
27932,-67.150602,18.234288
27933,-67.150602,18.234288
27934,-67.150602,18.234288
27935,-67.150602,18.234288
27936,-67.150602,18.234288
27937,-67.150602,18.234288
27938,-67.150602,18.234288
27939,-67.150602,18.234288
27940,-67.150602,18.234288
27941,-67.150602,18.234288
27942,-67.150602,18.234288
27943,-67.150602,18.234288
27944,-67.150602,18.234288
27945,-67.150602,18.234288
27946,-67.150602,18.234288
27947,-67.150602,18.234288
27948,-67.150602,18.234288
27949,-67.150602,18.234288
27950,-67.150602,18.234288
27951,-67.150602,18.234288
27952,-67.150602,18.234288
27953,-67.150602,18.234288
27954,-67.150602,18.234288
27955,-67.150602,18.234288
27956,-67.150602,18.234288
27957,-67.150602,18.234288
27958,-67.150602,18.234288
27959,-67.150602,18.234288
27960,-67.150602,18.234288
27961,-67.150602,18.234288
27962,-67.150602,18.234288
27963,-67.150602,18.234288
27964,-67.150602,18.234288
27965,-67.150602,18.234288
27966,-67.150602,18.234288
27967,-67.150602,18.234288
27968,-67.150602,18.234288
27969,-67.150602,18.234288
27970,-67.150602,18.234288
27971,-67.150602,18.234288
27972,-67.150602,18.234288
27973,-67.150602,18.234288
27974,-67.150602,18.234288
27975,-67.150602,18.234288
27976,-67.150602,18.234288
27977,-67.150602,18.234288
27978,-67.150602,18.234288
27979,-67.150602,18.234288
27980,-67.150602,18.234288
27981,-67.150602,18.234288
27982,-67.150602,18.234288
27983,-67.150602,18.234288
27984,-67.150602,18.234288
27985,-67.150602,18.234288
27986,-67.150602,18.234288
27987,-67.150602,18.234288
27988,-67.150602,18.234288
27989,-67.150602,18.234288
27990,-67.150602,18.234288
27991,-67.150602,18.234288
27992,-67.150602,18.234288
27993,-67.150602,18.234288
27994,-67.150602,18.234288
27995,-67.150602,18.234288
27996,-67.150602,18.234288
27997,-67.150602,18.234288
27998,-67.150602,18.234288
27999,-67.150602,18.234288
28000,-67.150602,18.234288
28001,-67.150602,18.234288
28002,-67.150602,18.234288
28003,-67.150602,18.234288
28004,-67.150602,18.234288
28005,-67.150602,18.234288
28006,-67.150602,18.234288
28007,-67.150602,18.234288
28008,-67.150602,18.234288
28009,-67.150602,18.234288
28010,-67.150602,18.234288
28011,-67.150602,18.234288
28012,-67.150602,18.234288
28013,-67.150602,18.234288
28014,-67.150602,18.234288
28015,-67.150602,18.234288
28016,-67.150602,18.234288
28017,-67.150602,18.234288
28018,-67.150602,18.234288
28019,-67.150602,18.234288
28020,-67.150602,18.234288
28021,-67.150602,18.234288
28022,-67.150602,18.234288
28023,-67.150602,18.234288
28024,-67.150602,18.234288
28025,-67.150602,18.234288
28026,-67.150602,18.234288
28027,-67.150602,18.234288
28028,-67.150602,18.234288
28029,-67.150602,18.234288
28030,-67.150602,18.234288
28031,-67.150602,18.234288
28032,-67.150602,18.234288
28033,-67.150602,18.234288
28034,-67.150602,18.234288
28035,-67.150602,18.234288
28036,-67.150602,18.234288
28037,-67.150602,18.234288
28038,-67.150602,18.234288
28039,-67.150602,18.234288
28040,-67.150602,18.234288
28041,-67.150602,18.234288
28042,-67.150602,18.234288
28043,-67.150602,18.234288
28044,-67.150602,18.234288
28045,-67.150602,18.234288
28046,-67.150602,18.234288
28047,-67.150602,18.234288
28048,-67.150602,18.234288
28049,-67.150602,18.234288
28050,-67.150602,18.234288
28051,-67.150602,18.234288
28052,-67.150602,18.234288
28053,-67.150602,18.234288
28054,-67.150602,18.234288
28055,-67.150602,18.234288
28056,-67.150602,18.234288
28057,-67.150602,18.234288
28058,-67.150602,18.234288
28059,-67.150602,18.234288
28060,-67.150602,18.234288
28061,-67.150602,18.234288
28062,-67.150602,18.234288
28063,-67.150602,18.234288
28064,-67.150602,18.234288
28065,-67.150602,18.234288
28066,-67.150602,18.234288
28067,-67.150602,18.234288
28068,-67.150602,18.234288
28069,-67.150602,18.234288
28070,-67.150602,18.234288
28071,-67.150602,18.234288
28072,-67.150602,18.234288
28073,-67.150602,18.234288
28074,-67.150602,18.234288
28075,-67.150602,18.234288
28076,-67.150602,18.234288
28077,-67.150602,18.234288
28078,-67.150602,18.234288
28079,-67.150602,18.234288
28080,-67.150602,18.234288
28081,-67.150602,18.234288
28082,-67.150602,18.234288
28083,-67.150602,18.234288
28084,-67.150602,18.234288
28085,-67.150602,18.234288
28086,-67.150602,18.234288
28087,-67.150602,18.234288
28088,-67.150602,18.234288
28089,-67.150602,18.234288
28090,-67.150602,18.234288
28091,-67.150602,18.234288
28092,-67.150602,18.234288
28093,-67.150602,18.234288
28094,-67.150602,18.234288
28095,-67.150602,18.234288
28096,-67.150602,18.234288
28097,-67.150602,18.234288
28098,-67.150602,18.234288
28099,-67.150602,18.234288
28100,-67.150602,18.234288
28101,-67.150602,18.234288
28102,-67.150602,18.234288
28103,-67.150602,18.234288
28104,-67.150602,18.234288
28105,-67.150602,18.234288
28106,-67.150602,18.234288
28107,-67.150602,18.234288
28108,-67.150602,18.234288
28109,-67.150602,18.234288
28110,-67.150602,18.234288
28111,-67.150602,18.234288
28112,-67.150602,18.234288
28113,-67.150602,18.234288
28114,-67.150602,18.234288
28115,-67.150602,18.234288
28116,-67.150602,18.234288
28117,-67.150602,18.234288
28118,-67.150602,18.234288
28119,-67.150602,18.234288
28120,-67.150602,18.234288
28121,-67.150602,18.234288
28122,-67.150602,18.234288
28123,-67.150602,18.234288
28124,-67.150602,18.234288
28125,-67.150602,18.234288
28126,-67.150602,18.234288
28127,-67.150602,18.234288
28128,-67.150602,18.234288
28129,-67.150602,18.234288
28130,-67.150602,18.234288
28131,-67.150602,18.234288
28132,-67.150602,18.234288
28133,-67.150602,18.234288
28134,-67.150602,18.234288
28135,-67.150602,18.234288
28136,-67.150602,18.234288
28137,-67.150602,18.234288
28138,-67.150602,18.234288
28139,-67.150602,18.234288
28140,-67.150602,18.234288
28141,-67.150602,18.234288
28142,-67.150602,18.234288
28143,-67.150602,18.234288
28144,-67.150602,18.234288
28145,-67.150602,18.234288
28146,-67.150602,18.234288
28147,-67.150602,18.234288
28148,-67.150602,18.234288
28149,-67.150602,18.234288
28150,-67.150602,18.234288
28151,-67.150602,18.234288
28152,-67.150602,18.234288
28153,-67.150602,18.234288
28154,-67.150602,18.234288
28155,-67.150602,18.234288
28156,-67.150602,18.234288
28157,-67.150602,18.234288
28158,-67.150602,18.234288
28159,-67.150602,18.234288
28160,-67.150602,18.234288
28161,-67.150602,18.234288
28162,-67.150602,18.234288
28163,-67.150602,18.234288
28164,-67.150602,18.234288
28165,-67.150602,18.234288
28166,-67.150602,18.234288
28167,-67.150602,18.234288
28168,-67.150602,18.234288
28169,-67.150602,18.234288
28170,-67.150602,18.234288
28171,-67.150602,18.234288
28172,-67.150602,18.234288
28173,-67.150602,18.234288
28174,-67.150602,18.234288
28175,-67.150602,18.234288
28176,-67.150602,18.234288
28177,-67.150602,18.234288
28178,-67.150602,18.234288
28179,-67.150602,18.234288
28180,-67.150602,18.234288
28181,-67.150602,18.234288
28182,-67.150602,18.234288
28183,-67.150602,18.234288
28184,-67.150602,18.234288
28185,-67.150602,18.234288
28186,-67.150602,18.234288
28187,-67.150602,18.234288
28188,-67.150602,18.234288
28189,-67.150602,18.234288
28190,-67.150602,18.234288
28191,-67.150602,18.234288
28192,-67.150602,18.234288
28193,-67.150602,18.234288
28194,-67.150602,18.234288
28195,-67.150602,18.234288
28196,-67.150602,18.234288
28197,-67.150602,18.234288
28198,-67.150602,18.234288
28199,-67.150602,18.234288
28200,-67.150602,18.234288
28201,-67.150602,18.234288
28202,-67.150602,18.234288
28203,-67.150602,18.234288
28204,-67.150602,18.234288
28205,-67.150602,18.234288
28206,-67.150602,18.234288
28207,-67.150602,18.234288
28208,-67.150602,18.234288
28209,-67.150602,18.234288
28210,-67.150602,18.234288
28211,-67.150602,18.234288
28212,-67.150602,18.234288
28213,-67.150602,18.234288
28214,-67.150602,18.234288
28215,-67.150602,18.234288
28216,-67.150602,18.234288
28217,-67.150602,18.234288
28218,-67.150602,18.234288
28219,-67.150602,18.234288
28220,-67.150602,18.234288
28221,-67.150602,18.234288
28222,-67.150602,18.234288
28223,-67.150602,18.234288
28224,-67.150602,18.234288
28225,-67.150602,18.234288
28226,-67.150602,18.234288
28227,-67.150602,18.234288
28228,-67.150602,18.234288
28229,-67.150602,18.234288
28230,-67.150602,18.234288
28231,-67.150602,18.234288
28232,-67.150602,18.234288
28233,-67.150602,18.234288
28234,-67.150602,18.234288
28235,-67.150602,18.234288
28236,-67.150602,18.234288
28237,-67.150602,18.234288
28238,-67.150602,18.234288
28239,-67.150602,18.234288
28240,-67.150602,18.234288
28241,-67.150602,18.234288
28242,-67.150602,18.234288
